sport,country,total,gold
"Equestrianism",BUL,0,0
"Equestrianism",CAM,0,0
"Equestrianism",CHI,0,0
"Equestrianism",CHN,0,0
"Equestrianism",COL,0,0
"Equestrianism",CRO,0,0
"Equestrianism",CZE,0,0
"Equestrianism",DOM,0,0
"Equestrianism",ECU,0,0
"Equestrianism",EGY,0,0
"Equestrianism",EUN,0,0
"Equestrianism",FIN,0,0
"Equestrianism",GDR,0,0
"Equestrianism",GRE,0,0
"Equestrianism",GUA,0,0
"Equestrianism",HKG,0,0
"Equestrianism",HUN,0,0
"Equestrianism",IND,0,0
"Equestrianism",IRI,0,0
"Equestrianism",ISV,0,0
"Equestrianism",ITA,0,0
"Equestrianism",JAM,0,0
"Equestrianism",JOR,0,0
"Equestrianism",JPN,0,0
"Equestrianism",KOR,0,0
"Equestrianism",LIE,0,0
"Equestrianism",MAR,0,0
"Equestrianism",MEX,0,0
"Equestrianism",NOR,0,0
"Equestrianism",PER,0,0
"Equestrianism",PHI,0,0
"Equestrianism",PLE,0,0
"Equestrianism",POL,0,0
"Equestrianism",POR,0,0
"Equestrianism",PUR,0,0
"Equestrianism",QAT,0,0
"Equestrianism",ROU,0,0
"Equestrianism",RSA,0,0
"Equestrianism",RUS,0,0
"Equestrianism",SYR,0,0
"Equestrianism",TCH,0,0
"Equestrianism",THA,0,0
"Equestrianism",TPE,0,0
"Equestrianism",TUR,0,0
"Equestrianism",UAE,0,0
"Equestrianism",UAR,0,0
"Equestrianism",UKR,0,0
"Equestrianism",URS,0,0
"Equestrianism",URU,0,0
"Equestrianism",VEN,0,0
"Equestrianism",YUG,0,0
"Equestrianism",ZIM,0,0
"Fencing",ITA,1,234.375
"Fencing",FRA,0.835602536888338,175
"Fencing",RUS,0.506727639410054,162.5
"Fencing",HUN,0.470662357964715,93.75
"Fencing",GER,0.409288748714782,56.25
"Fencing",CHN,0.392221013948654,37.5
"Fencing",USA,0.370442225227341,25
"Fencing",KOR,0.238125267235524,50
"Fencing",POL,0.222982648475604,0
"Fencing",ROU,0.197644142549628,37.5
"Fencing",FRG,0.177702544564424,46.875
"Fencing",CUB,0.17350849647366,0
"Fencing",EUN,0.162248553392843,15.625
"Fencing",URS,0.132845591567579,15.625
"Fencing",UKR,0.132654635626058,25
"Fencing",SUI,0.0913822101279179,12.5
"Fencing",JPN,0.0787761146661826,0
"Fencing",GDR,0.0414064181509337,0
"Fencing",EGY,0.0391478862517919,0
"Fencing",NOR,0.0391478862517919,0
"Fencing",ESP,0.026418818942927,0
"Fencing",TUN,0.026257728583519,0
"Fencing",VEN,0.006524647708632,12.5
"Fencing",AHO,0,0
"Fencing",ALG,0,0
"Fencing",ARG,0,0
"Fencing",ARU,0,0
"Fencing",AUS,0,0
"Fencing",AUT,0,0
"Fencing",AZE,0,0
"Fencing",BEL,0,0
"Fencing",BEN,0,0
"Fencing",BLR,0,0
"Fencing",BOH,0,0
"Fencing",BOL,0,0
"Fencing",BRA,0,0
"Fencing",BRN,0,0
"Fencing",BUL,0,0
"Fencing",BUR,0,0
"Fencing",CAN,0,0
"Fencing",CGO,0,0
"Fencing",CHI,0,0
"Fencing",CIV,0,0
"Fencing",COL,0,0
"Fencing",CPV,0,0
"Fencing",CRC,0,0
"Fencing",CRO,0,0
"Fencing",CYP,0,0
"Fencing",CZE,0,0
"Fencing",DEN,0,0
"Fencing",EST,0,0
"Fencing",FIN,0,0
"Fencing",GBR,0,0
"Fencing",GEO,0,0
"Fencing",GRE,0,0
"Fencing",GUA,0,0
"Fencing",HAI,0,0
"Fencing",HKG,0,0
"Fencing",HON,0,0
"Fencing",INA,0,0
"Fencing",IND,0,0
"Fencing",IOA,0,0
"Fencing",IRI,0,0
"Fencing",IRL,0,0
"Fencing",ISR,0,0
"Fencing",ISV,0,0
"Fencing",JOR,0,0
"Fencing",KAZ,0,0
"Fencing",KEN,0,0
"Fencing",KGZ,0,0
"Fencing",KSA,0,0
"Fencing",KUW,0,0
"Fencing",LAT,0,0
"Fencing",LBN,0,0
"Fencing",LIB,0,0
"Fencing",LUX,0,0
"Fencing",MAR,0,0
"Fencing",MAS,0,0
"Fencing",MEX,0,0
"Fencing",MON,0,0
"Fencing",NED,0,0
"Fencing",NIG,0,0
"Fencing",NZL,0,0
"Fencing",PAN,0,0
"Fencing",PAR,0,0
"Fencing",PER,0,0
"Fencing",PHI,0,0
"Fencing",POR,0,0
"Fencing",PUR,0,0
"Fencing",QAT,0,0
"Fencing",ROC,0,0
"Fencing",RSA,0,0
"Fencing",RWA,0,0
"Fencing",SAA,0,0
"Fencing",SCG,0,0
"Fencing",SEN,0,0
"Fencing",SGP,0,0
"Fencing",SWE,0,0
"Fencing",TCH,0,0
"Fencing",THA,0,0
"Fencing",TPE,0,0
"Fencing",TUR,0,0
"Fencing",UAR,0,0
"Fencing",URU,0,0
"Fencing",UZB,0,0
"Fencing",VIE,0,0
"Fencing",VNM,0,0
"Fencing",YUG,0,0
"Fencing",ZAM,0,0
"Figure Skating",ARG,0,0
"Figure Skating",BEL,0,0
"Figure Skating",FIN,0,0
"Figure Skating",FRA,0,0
"Figure Skating",GBR,0,0
"Figure Skating",GER,0,0
"Figure Skating",NOR,0,0
"Figure Skating",RUS,0,0
"Figure Skating",SUI,0,0
"Figure Skating",SWE,0,0
"Figure Skating",USA,0,0
"Football",BRA,1,62.5
"Football",USA,0.661954887218045,250
"Football",ESP,0.574736842105263,125
"Football",GER,0.562406015037594,62.5
"Football",URS,0.410526315789474,125
"Football",ARG,0.407819548872181,125
"Football",NGR,0.371428571428571,62.5
"Football",NOR,0.246315789473684,62.5
"Football",POL,0.246315789473684,0
"Football",CAN,0.187669172932331,0
"Football",FRG,0.164210526315789,0
"Football",GHA,0.164210526315789,0
"Football",CHN,0.164210526315789,0
"Football",PAR,0.151578947368421,0
"Football",JPN,0.140751879699248,0
"Football",SWE,0.140751879699248,0
"Football",CMR,0.136842105263158,62.5
"Football",MEX,0.117293233082707,62.5
"Football",CHI,0.109473684210527,0
"Football",ITA,0.101052631578947,0
"Football",KOR,0.0938345864661654,0
"Football",AFG,0,0
"Football",AHO,0,0
"Football",ALG,0,0
"Football",AUS,0,0
"Football",AUT,0,0
"Football",BEL,0,0
"Football",BLR,0,0
"Football",BUL,0,0
"Football",CIV,0,0
"Football",COL,0,0
"Football",CRC,0,0
"Football",CUB,0,0
"Football",CZE,0,0
"Football",DEN,0,0
"Football",DOM,0,0
"Football",EGY,0,0
"Football",ESA,0,0
"Football",EST,0,0
"Football",FIJ,0,0
"Football",FIN,0,0
"Football",FRA,0,0
"Football",GAB,0,0
"Football",GBR,0,0
"Football",GDR,0,0
"Football",GRE,0,0
"Football",GUA,0,0
"Football",GUI,0,0
"Football",HON,0,0
"Football",HUN,0,0
"Football",INA,0,0
"Football",IND,0,0
"Football",IRI,0,0
"Football",IRL,0,0
"Football",IRQ,0,0
"Football",ISR,0,0
"Football",KSA,0,0
"Football",KUW,0,0
"Football",LAT,0,0
"Football",LTU,0,0
"Football",LUX,0,0
"Football",MAR,0,0
"Football",MAS,0,0
"Football",MLI,0,0
"Football",MYA,0,0
"Football",NED,0,0
"Football",NZL,0,0
"Football",PER,0,0
"Football",POR,0,0
"Football",PRK,0,0
"Football",QAT,0,0
"Football",ROU,0,0
"Football",RSA,0,0
"Football",RUS,0,0
"Football",SCG,0,0
"Football",SEN,0,0
"Football",SRB,0,0
"Football",SUD,0,0
"Football",SUI,0,0
"Football",SVK,0,0
"Football",SYR,0,0
"Football",TCH,0,0
"Football",THA,0,0
"Football",TPE,0,0
"Football",TUN,0,0
"Football",TUR,0,0
"Football",UAE,0,0
"Football",UAR,0,0
"Football",UKR,0,0
"Football",URU,0,0
"Football",UZB,0,0
"Football",VEN,0,0
"Football",YUG,0,0
"Football",ZAM,0,0
"Football",ZIM,0,0
"Golf",ARG,0,0
"Golf",AUS,0,0
"Golf",AUT,0,0
"Golf",BAN,0,0
"Golf",BEL,0,0
"Golf",BRA,0,0
"Golf",CAN,0,0
"Golf",CHI,0,0
"Golf",CHN,0,0
"Golf",COL,0,0
"Golf",CZE,0,0
"Golf",DEN,0,0
"Golf",ECU,0,0
"Golf",ESP,0,0
"Golf",FIN,0,0
"Golf",FRA,0,0
"Golf",GBR,0,0
"Golf",GER,0,0
"Golf",GRE,0,0
"Golf",HKG,0,0
"Golf",IND,0,0
"Golf",IRL,0,0
"Golf",ISR,0,0
"Golf",ITA,0,0
"Golf",JPN,0,0
"Golf",KOR,0,0
"Golf",MAR,0,0
"Golf",MAS,0,0
"Golf",MEX,0,0
"Golf",NED,0,0
"Golf",NOR,0,0
"Golf",NZL,0,0
"Golf",PAR,0,0
"Golf",PHI,0,0
"Golf",POL,0,0
"Golf",POR,0,0
"Golf",PUR,0,0
"Golf",RSA,0,0
"Golf",RUS,0,0
"Golf",SGP,0,0
"Golf",SLO,0,0
"Golf",SUI,0,0
"Golf",SVK,0,0
"Golf",SWE,0,0
"Golf",THA,0,0
"Golf",TPE,0,0
"Golf",USA,0,0
"Golf",VEN,0,0
"Golf",ZIM,0,0
"Gymnastics",USA,1,123.883928571429
"Gymnastics",RUS,0.825493494417005,89.2857142857143
"Gymnastics",CHN,0.82104270310327,183.692226890756
"Gymnastics",ROU,0.819693683475391,126.969537815126
"Gymnastics",JPN,0.351067897621925,35.7142857142857
"Gymnastics",EUN,0.307276025343404,70.3125
"Gymnastics",URS,0.303049466445694,73.5294117647059
"Gymnastics",GER,0.242117610434551,17.8571428571429
"Gymnastics",GDR,0.218910425393204,7.35294117647059
"Gymnastics",KOR,0.212770263859987,8.92857142857143
"Gymnastics",GBR,0.187721269997515,17.8571428571429
"Gymnastics",UKR,0.182354862095267,44.6428571428571
"Gymnastics",BUL,0.14776609672413,7.35294117647059
"Gymnastics",FRA,0.134208323169389,8.92857142857143
"Gymnastics",HUN,0.0798513501492454,33.0225840336134
"Gymnastics",BLR,0.0797359736822425,0
"Gymnastics",BRA,0.073082268662449,8.92857142857143
"Gymnastics",ESP,0.0584130787317273,17.8571428571429
"Gymnastics",ITA,0.0448585355603367,17.8571428571429
"Gymnastics",GRE,0.0400045655375022,26.7857142857143
"Gymnastics",LAT,0.032987732137022,8.92857142857143
"Gymnastics",CRO,0.0317333627850987,0
"Gymnastics",POL,0.0236595914756513,8.92857142857143
"Gymnastics",UZB,0.0211555751900657,0
"Gymnastics",SUI,0.0210190704023202,8.92857142857143
"Gymnastics",PRK,0.0106155851454965,25.6696428571429
"Gymnastics",NED,0.00636230891072536,17.8571428571429
"Gymnastics",CAN,0.00350445343910743,8.92857142857143
"Gymnastics",ALG,0,0
"Gymnastics",ARG,0,0
"Gymnastics",ARM,0,0
"Gymnastics",AUS,0,0
"Gymnastics",AUT,0,0
"Gymnastics",AZE,0,0
"Gymnastics",BAN,0,0
"Gymnastics",BAR,0,0
"Gymnastics",BEL,0,0
"Gymnastics",BOH,0,0
"Gymnastics",BOL,0,0
"Gymnastics",CHI,0,0
"Gymnastics",COL,0,0
"Gymnastics",CUB,0,0
"Gymnastics",CYP,0,0
"Gymnastics",CZE,0,0
"Gymnastics",DEN,0,0
"Gymnastics",DOM,0,0
"Gymnastics",ECU,0,0
"Gymnastics",EGY,0,0
"Gymnastics",FIN,0,0
"Gymnastics",FRG,0,0
"Gymnastics",GEO,0,0
"Gymnastics",GUA,0,0
"Gymnastics",HKG,0,0
"Gymnastics",IND,0,0
"Gymnastics",IRI,0,0
"Gymnastics",IRL,0,0
"Gymnastics",ISL,0,0
"Gymnastics",ISR,0,0
"Gymnastics",JAM,0,0
"Gymnastics",KAZ,0,0
"Gymnastics",LIE,0,0
"Gymnastics",LTU,0,0
"Gymnastics",LUX,0,0
"Gymnastics",MAR,0,0
"Gymnastics",MAS,0,0
"Gymnastics",MEX,0,0
"Gymnastics",MGL,0,0
"Gymnastics",MON,0,0
"Gymnastics",NAM,0,0
"Gymnastics",NOR,0,0
"Gymnastics",NZL,0,0
"Gymnastics",PAN,0,0
"Gymnastics",PER,0,0
"Gymnastics",PHI,0,0
"Gymnastics",POR,0,0
"Gymnastics",PUR,0,0
"Gymnastics",RSA,0,0
"Gymnastics",SAA,0,0
"Gymnastics",SGP,0,0
"Gymnastics",SLO,0,0
"Gymnastics",SMR,0,0
"Gymnastics",SVK,0,0
"Gymnastics",SWE,0,0
"Gymnastics",TCH,0,0
"Gymnastics",TPE,0,0
"Gymnastics",TTO,0,0
"Gymnastics",TUN,0,0
"Gymnastics",TUR,0,0
"Gymnastics",UAR,0,0
"Gymnastics",VEN,0,0
"Gymnastics",VIE,0,0
"Gymnastics",YEM,0,0
"Gymnastics",YUG,0,0
"Handball",KOR,1,125
"Handball",NOR,0.886811023622048,125
"Handball",SWE,0.729330708661417,0
"Handball",FRA,0.725393700787402,125
"Handball",DEN,0.593011811023622,250
"Handball",RUS,0.563484251968503,125
"Handball",ESP,0.464566929133858,0
"Handball",CRO,0.418307086614173,125
"Handball",HUN,0.307086614173228,0
"Handball",EUN,0.292322834645669,62.5
"Handball",URS,0.292322834645669,62.5
"Handball",GER,0.285433070866142,0
"Handball",ISL,0.16240157480315,0
"Handball",MNE,0.16240157480315,0
"Handball",YUG,0.12992125984252,0
"Handball",UKR,0.118110236220473,0
"Handball",ALG,0,0
"Handball",ANG,0,0
"Handball",ARG,0,0
"Handball",AUS,0,0
"Handball",AUT,0,0
"Handball",BRA,0,0
"Handball",BRN,0,0
"Handball",CAN,0,0
"Handball",CGO,0,0
"Handball",CHN,0,0
"Handball",CIV,0,0
"Handball",CUB,0,0
"Handball",EGY,0,0
"Handball",FRG,0,0
"Handball",GBR,0,0
"Handball",GDR,0,0
"Handball",GRE,0,0
"Handball",JPN,0,0
"Handball",KAZ,0,0
"Handball",KUW,0,0
"Handball",NED,0,0
"Handball",NGR,0,0
"Handball",POL,0,0
"Handball",POR,0,0
"Handball",QAT,0,0
"Handball",ROC,0,0
"Handball",ROU,0,0
"Handball",SCG,0,0
"Handball",SLO,0,0
"Handball",SRB,0,0
"Handball",SUI,0,0
"Handball",TCH,0,0
"Handball",TUN,0,0
"Handball",USA,0,0
"Hockey",NED,1,250
"Hockey",AUS,0.723830734966593,250
"Hockey",GER,0.628062360801781,250
"Hockey",ARG,0.396714922048997,62.5
"Hockey",KOR,0.320712694877504,0
"Hockey",GBR,0.303173719376391,125
"Hockey",ESP,0.293986636971046,62.5
"Hockey",FRG,0.110244988864142,0
"Hockey",BEL,0.0918708240534519,0
"Hockey",CHN,0.0918708240534519,0
"Hockey",PAK,0.0734966592427615,0
"Hockey",AFG,0,0
"Hockey",AUT,0,0
"Hockey",BRA,0,0
"Hockey",CAN,0,0
"Hockey",CUB,0,0
"Hockey",DEN,0,0
"Hockey",EGY,0,0
"Hockey",EUN,0,0
"Hockey",FIN,0,0
"Hockey",FRA,0,0
"Hockey",GDR,0,0
"Hockey",HKG,0,0
"Hockey",HUN,0,0
"Hockey",IND,0,0
"Hockey",IRL,0,0
"Hockey",ITA,0,0
"Hockey",JPN,0,0
"Hockey",KEN,0,0
"Hockey",MAL,0,0
"Hockey",MAS,0,0
"Hockey",MEX,0,0
"Hockey",NZL,0,0
"Hockey",POL,0,0
"Hockey",RSA,0,0
"Hockey",SGP,0,0
"Hockey",SUI,0,0
"Hockey",TAN,0,0
"Hockey",TCH,0,0
"Hockey",UGA,0,0
"Hockey",URS,0,0
"Hockey",USA,0,0
"Hockey",ZIM,0,0
"Ice Hockey",BEL,0,0
"Ice Hockey",CAN,0,0
"Ice Hockey",FRA,0,0
"Ice Hockey",SUI,0,0
"Ice Hockey",SWE,0,0
"Ice Hockey",TCH,0,0
"Ice Hockey",USA,0,0
"Jeu De Paume",GBR,0,0
"Jeu De Paume",USA,0,0
"Judo",JPN,1,241.071428571429
"Judo",CUB,0.6073710153596,44.6428571428571
"Judo",KOR,0.599656391674793,98.2142857142857
"Judo",FRA,0.598809221007326,116.071428571429
"Judo",NED,0.362500571722845,8.92857142857143
"Judo",CHN,0.308057889543716,71.4285714285714
"Judo",GER,0.302270778542766,26.7857142857143
"Judo",BRA,0.296445595463249,44.6428571428571
"Judo",RUS,0.256156489859717,44.6428571428571
"Judo",USA,0.206818894192675,17.8571428571429
"Judo",BEL,0.205523008329527,8.92857142857143
"Judo",GBR,0.203937463015573,0
"Judo",ITA,0.199531729414531,26.7857142857143
"Judo",URS,0.161889149975706,0
"Judo",UZB,0.129448462499869,0
"Judo",GEO,0.120321795448403,26.7857142857143
"Judo",GDR,0.117737563618695,0
"Judo",PRK,0.117392235443273,17.8571428571429
"Judo",HUN,0.115590307018719,8.92857142857143
"Judo",MGL,0.114564108007376,8.92857142857143
"Judo",ISR,0.0966970408386055,0
"Judo",POL,0.0886370769973001,35.7142857142857
"Judo",FRG,0.0883031727140215,0
"Judo",ROU,0.0771595181277319,8.92857142857143
"Judo",AZE,0.0769999662053996,8.92857142857143
"Judo",ESP,0.0737958621062385,26.7857142857143
"Judo",KAZ,0.0737625004912332,0
"Judo",AUT,0.066246868789764,17.8571428571429
"Judo",UKR,0.0644408648479016,0
"Judo",SLO,0.0621529779993332,17.8571428571429
"Judo",CAN,0.0621019309384604,0
"Judo",EST,0.0545689479307244,0
"Judo",ALG,0.0463248509704388,0
"Judo",COL,0.0462070044397461,0
"Judo",EUN,0.0389367173646619,17.8571428571429
"Judo",POR,0.0363582846817684,0
"Judo",SVK,0.0279396757415459,0
"Judo",GRE,0.0219526023683575,8.92857142857143
"Judo",ARG,0.0218133396673877,8.92857142857143
"Judo",BLR,0.0212974005921738,8.92857142857143
"Judo",TUR,0.0197277589236441,8.92857142857143
"Judo",BUL,0.0186264504943639,0
"Judo",EGY,0.0185299403881755,0
"Judo",SUI,0.0185299403881755,0
"Judo",TJK,0.0185299403881755,0
"Judo",UAE,0.018387035963588,0
"Judo",AUS,0.0179712487181803,0
"Judo",KGZ,0.0179712487181803,0
"Judo",LAT,0.0179712487181803,0
"Judo",CZE,0.00328339927921214,8.92857142857143
"Judo",KOS,0.00328339927921214,8.92857142857143
"Judo",AFG,0,0
"Judo",AHO,0,0
"Judo",ALB,0,0
"Judo",AND,0,0
"Judo",ANG,0,0
"Judo",ARM,0,0
"Judo",ARU,0,0
"Judo",ASA,0,0
"Judo",BAR,0,0
"Judo",BDI,0,0
"Judo",BEN,0,0
"Judo",BHU,0,0
"Judo",BIH,0,0
"Judo",BIZ,0,0
"Judo",BOL,0,0
"Judo",BOT,0,0
"Judo",BRN,0,0
"Judo",BUR,0,0
"Judo",CAF,0,0
"Judo",CAM,0,0
"Judo",CGO,0,0
"Judo",CHA,0,0
"Judo",CHI,0,0
"Judo",CIV,0,0
"Judo",CMR,0,0
"Judo",COD,0,0
"Judo",COM,0,0
"Judo",CPV,0,0
"Judo",CRC,0,0
"Judo",CRO,0,0
"Judo",CYP,0,0
"Judo",DEN,0,0
"Judo",DJI,0,0
"Judo",DOM,0,0
"Judo",ECU,0,0
"Judo",EOR,0,0
"Judo",ESA,0,0
"Judo",FIJ,0,0
"Judo",FIN,0,0
"Judo",GAB,0,0
"Judo",GAM,0,0
"Judo",GBS,0,0
"Judo",GEQ,0,0
"Judo",GHA,0,0
"Judo",GUA,0,0
"Judo",GUI,0,0
"Judo",GUM,0,0
"Judo",GUY,0,0
"Judo",HAI,0,0
"Judo",HKG,0,0
"Judo",HON,0,0
"Judo",INA,0,0
"Judo",IND,0,0
"Judo",IOA,0,0
"Judo",IRI,0,0
"Judo",IRL,0,0
"Judo",IRQ,0,0
"Judo",ISL,0,0
"Judo",JAM,0,0
"Judo",JOR,0,0
"Judo",KEN,0,0
"Judo",KIR,0,0
"Judo",KSA,0,0
"Judo",KUW,0,0
"Judo",LAO,0,0
"Judo",LBA,0,0
"Judo",LBN,0,0
"Judo",LIB,0,0
"Judo",LIE,0,0
"Judo",LTU,0,0
"Judo",LUX,0,0
"Judo",MAD,0,0
"Judo",MAR,0,0
"Judo",MAS,0,0
"Judo",MAW,0,0
"Judo",MDA,0,0
"Judo",MEX,0,0
"Judo",MKD,0,0
"Judo",MLI,0,0
"Judo",MLT,0,0
"Judo",MNE,0,0
"Judo",MON,0,0
"Judo",MOZ,0,0
"Judo",MRI,0,0
"Judo",MYA,0,0
"Judo",NCA,0,0
"Judo",NEP,0,0
"Judo",NGR,0,0
"Judo",NIG,0,0
"Judo",NOR,0,0
"Judo",NRU,0,0
"Judo",NZL,0,0
"Judo",PAK,0,0
"Judo",PAN,0,0
"Judo",PAR,0,0
"Judo",PER,0,0
"Judo",PHI,0,0
"Judo",PLE,0,0
"Judo",PLW,0,0
"Judo",PNG,0,0
"Judo",PUR,0,0
"Judo",QAT,0,0
"Judo",ROC,0,0
"Judo",ROT,0,0
"Judo",RSA,0,0
"Judo",RWA,0,0
"Judo",SAM,0,0
"Judo",SCG,0,0
"Judo",SEN,0,0
"Judo",SEY,0,0
"Judo",SGP,0,0
"Judo",SLE,0,0
"Judo",SMR,0,0
"Judo",SOL,0,0
"Judo",SRB,0,0
"Judo",SRI,0,0
"Judo",STP,0,0
"Judo",SUD,0,0
"Judo",SUR,0,0
"Judo",SWE,0,0
"Judo",SYR,0,0
"Judo",TAN,0,0
"Judo",TCH,0,0
"Judo",TGA,0,0
"Judo",THA,0,0
"Judo",TKM,0,0
"Judo",TOG,0,0
"Judo",TPE,0,0
"Judo",TTO,0,0
"Judo",TUN,0,0
"Judo",URU,0,0
"Judo",VAN,0,0
"Judo",VEN,0,0
"Judo",VIE,0,0
"Judo",VNM,0,0
"Judo",YAR,0,0
"Judo",YEM,0,0
"Judo",YUG,0,0
"Judo",ZAM,0,0
"Judo",ZIM,0,0
"Karate",ALG,0,0
"Karate",AUS,0,0
"Karate",AUT,0,0
"Karate",AZE,0,0
"Karate",BUL,0,0
"Karate",CAN,0,0
"Karate",CHN,0,0
"Karate",CRO,0,0
"Karate",EGY,0,0
"Karate",EOR,0,0
"Karate",ESP,0,0
"Karate",FRA,0,0
"Karate",GEO,0,0
"Karate",GER,0,0
"Karate",HKG,0,0
"Karate",HUN,0,0
"Karate",IRI,0,0
"Karate",ITA,0,0
"Karate",JOR,0,0
"Karate",JPN,0,0
"Karate",KAZ,0,0
"Karate",KOR,0,0
"Karate",KSA,0,0
"Karate",KUW,0,0
"Karate",LAT,0,0
"Karate",MAR,0,0
"Karate",MKD,0,0
"Karate",NZL,0,0
"Karate",PER,0,0
"Karate",SRB,0,0
"Karate",SUI,0,0
"Karate",TPE,0,0
"Karate",TUR,0,0
"Karate",UKR,0,0
"Karate",USA,0,0
"Karate",VEN,0,0
"Lacrosse",CAN,0,0
"Lacrosse",GBR,0,0
"Lacrosse",USA,0,0
"Marathon Swimming",ALG,0,0
"Marathon Swimming",ARG,0,0
"Marathon Swimming",AUS,0,0
"Marathon Swimming",AUT,0,0
"Marathon Swimming",BRA,0,0
"Marathon Swimming",CAN,0,0
"Marathon Swimming",CHN,0,0
"Marathon Swimming",CZE,0,0
"Marathon Swimming",ECU,0,0
"Marathon Swimming",ESP,0,0
"Marathon Swimming",FRA,0,0
"Marathon Swimming",GBR,0,0
"Marathon Swimming",GER,0,0
"Marathon Swimming",GRE,0,0
"Marathon Swimming",HKG,0,0
"Marathon Swimming",HUN,0,0
"Marathon Swimming",ISR,0,0
"Marathon Swimming",ITA,0,0
"Marathon Swimming",JPN,0,0
"Marathon Swimming",KAZ,0,0
"Marathon Swimming",MEX,0,0
"Marathon Swimming",MON,0,0
"Marathon Swimming",NAM,0,0
"Marathon Swimming",NED,0,0
"Marathon Swimming",PER,0,0
"Marathon Swimming",POL,0,0
"Marathon Swimming",POR,0,0
"Marathon Swimming",ROC,0,0
"Marathon Swimming",RSA,0,0
"Marathon Swimming",SGP,0,0
"Marathon Swimming",SLO,0,0
"Marathon Swimming",TUN,0,0
"Marathon Swimming",UKR,0,0
"Marathon Swimming",USA,0,0
"Marathon Swimming",VEN,0,0
"Marathon Swimming, Swimming",AUS,0,0
"Marathon Swimming, Swimming",AUT,0,0
"Marathon Swimming, Swimming",BRA,0,0
"Marathon Swimming, Swimming",ESP,0,0
"Marathon Swimming, Swimming",GER,0,0
"Marathon Swimming, Swimming",HUN,0,0
"Marathon Swimming, Swimming",IRL,0,0
"Marathon Swimming, Swimming",ITA,0,0
"Marathon Swimming, Swimming",NOR,0,0
"Marathon Swimming, Swimming",SWE,0,0
"Marathon Swimming, Swimming",TUN,0,0
"Marathon Swimming, Swimming",TUR,0,0
"Marathon Swimming, Swimming",USA,0,0
"Modern Pentathlon",HUN,1,187.5
"Modern Pentathlon",RUS,0.817966367753337,250
"Modern Pentathlon",GBR,0.768045605834797,62.5
"Modern Pentathlon",LTU,0.526494910428207,62.5
"Modern Pentathlon",KAZ,0.505125554664948,125
"Modern Pentathlon",ITA,0.390917025000278,0
"Modern Pentathlon",POL,0.323600668228409,125
"Modern Pentathlon",EUN,0.236441748992103,0
"Modern Pentathlon",UKR,0.229518487322269,0
"Modern Pentathlon",CZE,0.226626724008062,62.5
"Modern Pentathlon",USA,0.180206954637224,0
"Modern Pentathlon",LAT,0.158753745751841,0
"Modern Pentathlon",CHN,0.144949072208203,0
"Modern Pentathlon",FRA,0.130738378854457,0
"Modern Pentathlon",GER,0.123475135584765,62.5
"Modern Pentathlon",BLR,0.12013796975815,0
"Modern Pentathlon",AUS,0.108948649045381,62.5
"Modern Pentathlon",URS,0.0987801084678122,0
"Modern Pentathlon",BRA,0.0966327148054684,0
"Modern Pentathlon",MEX,0.0871589192363049,0
"Modern Pentathlon",ARG,0,0
"Modern Pentathlon",AUT,0,0
"Modern Pentathlon",BEL,0,0
"Modern Pentathlon",BRN,0,0
"Modern Pentathlon",BUL,0,0
"Modern Pentathlon",CAN,0,0
"Modern Pentathlon",CHI,0,0
"Modern Pentathlon",CUB,0,0
"Modern Pentathlon",DEN,0,0
"Modern Pentathlon",ECU,0,0
"Modern Pentathlon",EGY,0,0
"Modern Pentathlon",ESP,0,0
"Modern Pentathlon",EST,0,0
"Modern Pentathlon",FIN,0,0
"Modern Pentathlon",FRG,0,0
"Modern Pentathlon",GDR,0,0
"Modern Pentathlon",GEO,0,0
"Modern Pentathlon",GRE,0,0
"Modern Pentathlon",GUA,0,0
"Modern Pentathlon",IRL,0,0
"Modern Pentathlon",JPN,0,0
"Modern Pentathlon",KGZ,0,0
"Modern Pentathlon",KOR,0,0
"Modern Pentathlon",MAR,0,0
"Modern Pentathlon",NED,0,0
"Modern Pentathlon",NOR,0,0
"Modern Pentathlon",NZL,0,0
"Modern Pentathlon",PER,0,0
"Modern Pentathlon",POR,0,0
"Modern Pentathlon",ROC,0,0
"Modern Pentathlon",ROU,0,0
"Modern Pentathlon",RSA,0,0
"Modern Pentathlon",SUI,0,0
"Modern Pentathlon",SWE,0,0
"Modern Pentathlon",TCH,0,0
"Modern Pentathlon",THA,0,0
"Modern Pentathlon",TPE,0,0
"Modern Pentathlon",TUN,0,0
"Modern Pentathlon",TUR,0,0
"Modern Pentathlon",URU,0,0
"Modern Pentathlon",UZB,0,0
"Motorboating",FRA,0,0
"Motorboating",GBR,0,0
"Polo",ARG,0,0
"Polo",BEL,0,0
"Polo",ESP,0,0
"Polo",FRA,0,0
"Polo",GBR,0,0
"Polo",GER,0,0
"Polo",HUN,0,0
"Polo",MEX,0,0
"Polo",USA,0,0
"Racquets",GBR,0,0
"Rhythmic Gymnastics",RUS,1,625
"Rhythmic Gymnastics",BLR,0.404482381857278,0
"Rhythmic Gymnastics",BUL,0.268694958762047,0
"Rhythmic Gymnastics",UKR,0.256846534555366,62.5
"Rhythmic Gymnastics",EUN,0.234447542813057,125
"Rhythmic Gymnastics",URS,0.234447542813057,125
"Rhythmic Gymnastics",ESP,0.223416055229809,62.5
"Rhythmic Gymnastics",ITA,0.126375589953418,0
