Sport,Country,Ratio,Only2020_2024Count
Karate,HUN,1.23456790123457,1
Karate,IRI,3.7037037037037,3
Karate,ITA,6.17283950617284,5
Karate,JOR,1.23456790123457,1
Karate,JPN,9.87654320987654,8
Karate,KAZ,6.17283950617284,5
Karate,KOR,1.23456790123457,1
Karate,KSA,1.23456790123457,1
Karate,KUW,1.23456790123457,1
Karate,LAT,1.23456790123457,1
Karate,MAR,1.23456790123457,1
Karate,MKD,1.23456790123457,1
Karate,NZL,1.23456790123457,1
Karate,PER,1.23456790123457,1
Karate,SRB,1.23456790123457,1
Karate,SUI,1.23456790123457,1
Karate,TPE,2.46913580246914,2
Karate,TUR,8.64197530864197,7
Karate,UKR,3.7037037037037,3
Karate,USA,4.93827160493827,4
Karate,VEN,3.7037037037037,3
Marathon Swimming,ALG,1.96078431372549,1
Marathon Swimming,ARG,1.96078431372549,1
Marathon Swimming,AUS,3.92156862745098,2
Marathon Swimming,BRA,1.96078431372549,1
Marathon Swimming,CAN,3.92156862745098,2
Marathon Swimming,CHN,1.96078431372549,1
Marathon Swimming,CZE,1.96078431372549,1
Marathon Swimming,ECU,3.92156862745098,2
Marathon Swimming,ESP,3.92156862745098,2
Marathon Swimming,FRA,5.88235294117647,3
Marathon Swimming,GBR,3.92156862745098,2
Marathon Swimming,GER,7.84313725490196,4
Marathon Swimming,GRE,1.96078431372549,1
Marathon Swimming,HKG,1.96078431372549,1
Marathon Swimming,HUN,3.92156862745098,2
Marathon Swimming,ISR,1.96078431372549,1
Marathon Swimming,ITA,5.88235294117647,3
Marathon Swimming,JPN,3.92156862745098,2
Marathon Swimming,KAZ,1.96078431372549,1
Marathon Swimming,MEX,1.96078431372549,1
Marathon Swimming,NAM,1.96078431372549,1
Marathon Swimming,NED,3.92156862745098,2
Marathon Swimming,POR,3.92156862745098,2
Marathon Swimming,ROC,3.92156862745098,2
Marathon Swimming,RSA,3.92156862745098,2
Marathon Swimming,SGP,1.96078431372549,1
Marathon Swimming,SLO,1.96078431372549,1
Marathon Swimming,TUN,1.96078431372549,1
Marathon Swimming,UKR,1.96078431372549,1
Marathon Swimming,USA,5.88235294117647,3
Marathon Swimming,VEN,1.96078431372549,1
Modern Pentathlon,ARG,0.775193798449612,1
Modern Pentathlon,AUS,1.55038759689922,2
Modern Pentathlon,AUT,0.775193798449612,1
Modern Pentathlon,BLR,2.32558139534884,3
Modern Pentathlon,BRA,0.775193798449612,1
Modern Pentathlon,BUL,0,0
Modern Pentathlon,CAN,0,0
Modern Pentathlon,CHI,0.775193798449612,1
Modern Pentathlon,CHN,3.10077519379845,4
Modern Pentathlon,CUB,1.55038759689922,2
Modern Pentathlon,CZE,1.55038759689922,2
Modern Pentathlon,ECU,0.775193798449612,1
Modern Pentathlon,EGY,3.10077519379845,4
Modern Pentathlon,ESP,0.775193798449612,1
Modern Pentathlon,FRA,3.10077519379845,4
Modern Pentathlon,GBR,3.10077519379845,4
Modern Pentathlon,GER,3.10077519379845,4
Modern Pentathlon,GUA,0.775193798449612,1
Modern Pentathlon,HUN,3.10077519379845,4
Modern Pentathlon,IRL,0.775193798449612,1
Modern Pentathlon,ITA,1.55038759689922,2
Modern Pentathlon,JPN,2.32558139534884,3
Modern Pentathlon,KAZ,1.55038759689922,2
Modern Pentathlon,KOR,3.10077519379845,4
Modern Pentathlon,LAT,0.775193798449612,1
Modern Pentathlon,LTU,2.32558139534884,3
Modern Pentathlon,MEX,3.10077519379845,4
Modern Pentathlon,POL,2.32558139534884,3
Modern Pentathlon,ROC,2.32558139534884,3
Modern Pentathlon,RUS,0,0
Modern Pentathlon,TUR,0.775193798449612,1
Modern Pentathlon,UKR,0.775193798449612,1
Modern Pentathlon,USA,1.55038759689922,2
Modern Pentathlon,UZB,1.55038759689922,2
Rhythmic Gymnastics,AUS,3.26086956521739,6
Rhythmic Gymnastics,AUT,0,0
Rhythmic Gymnastics,AZE,3.26086956521739,6
Rhythmic Gymnastics,BLR,3.80434782608696,7
Rhythmic Gymnastics,BRA,2.71739130434783,5
Rhythmic Gymnastics,BUL,3.80434782608696,7
Rhythmic Gymnastics,CHN,2.71739130434783,5
Rhythmic Gymnastics,CPV,0.543478260869565,1
Rhythmic Gymnastics,EGY,3.26086956521739,6
Rhythmic Gymnastics,ESP,0,0
Rhythmic Gymnastics,FIN,0,0
Rhythmic Gymnastics,FRA,0,0
Rhythmic Gymnastics,GEO,0.543478260869565,1
Rhythmic Gymnastics,GER,0,0
Rhythmic Gymnastics,GRE,0,0
Rhythmic Gymnastics,HUN,0.543478260869565,1
Rhythmic Gymnastics,ISR,3.80434782608696,7
Rhythmic Gymnastics,ITA,3.80434782608696,7
Rhythmic Gymnastics,JPN,3.80434782608696,7
Rhythmic Gymnastics,KAZ,0.543478260869565,1
Rhythmic Gymnastics,KOR,0,0
Rhythmic Gymnastics,MEX,0.543478260869565,1
Rhythmic Gymnastics,ROC,3.80434782608696,7
Rhythmic Gymnastics,ROU,0,0
Rhythmic Gymnastics,RUS,0,0
Rhythmic Gymnastics,SLO,0.543478260869565,1
Rhythmic Gymnastics,UKR,3.80434782608696,7
Rhythmic Gymnastics,USA,3.80434782608696,7
Rhythmic Gymnastics,UZB,3.26086956521739,6
Rowing,ALG,0.205973223480947,2
Rowing,ANG,0,0
Rowing,ARG,0.205973223480947,2
Rowing,AUS,3.913491246138,38
Rowing,AUT,0.308959835221421,3
Rowing,AZE,0,0
Rowing,BAH,0,0
Rowing,BEL,0.205973223480947,2
Rowing,BEN,0.102986611740474,1
Rowing,BER,0.102986611740474,1
Rowing,BLR,0.514933058702369,5
Rowing,BRA,0.102986611740474,1
Rowing,BUL,0,0
Rowing,CAN,2.98661174047374,29
Rowing,CHI,0.205973223480947,2
Rowing,CHN,2.88362512873326,28
Rowing,CIV,0.102986611740474,1
Rowing,CRO,0.308959835221421,3
Rowing,CUB,0.102986611740474,1
Rowing,CZE,0.720906282183316,7
Rowing,DEN,0.926879505664264,9
Rowing,DOM,0.102986611740474,1
Rowing,ECU,0,0
Rowing,EGY,0.102986611740474,1
Rowing,ESP,0.617919670442842,6
Rowing,EST,0.411946446961895,4
Rowing,FRA,1.23583934088568,12
Rowing,GBR,4.22245108135942,41
Rowing,GER,2.47167868177137,24
Rowing,GRE,0.411946446961895,4
Rowing,GUA,0.205973223480947,2
Rowing,HKG,0.102986611740474,1
Rowing,HUN,0.102986611740474,1
Rowing,INA,0.205973223480947,2
Rowing,IND,0.205973223480947,2
Rowing,IRI,0.102986611740474,1
Rowing,IRL,1.33882595262616,13
Rowing,IRQ,0.102986611740474,1
Rowing,ITA,2.3686920700309,23
Rowing,JPN,0.308959835221421,3
Rowing,KAZ,0.102986611740474,1
Rowing,KOR,0.102986611740474,1
Rowing,KSA,0.102986611740474,1
Rowing,KUW,0.102986611740474,1
Rowing,LBA,0.102986611740474,1
Rowing,LTU,0.926879505664264,9
Rowing,MAR,0.102986611740474,1
Rowing,MEX,0.102986611740474,1
Rowing,MON,0.102986611740474,1
Rowing,NAM,0.102986611740474,1
Rowing,NCA,0.205973223480947,2
Rowing,NED,3.60453141091658,35
Rowing,NGR,0.102986611740474,1
Rowing,NOR,0.720906282183316,7
Rowing,NZL,3.08959835221421,30
Rowing,PAR,0.102986611740474,1
Rowing,PER,0.102986611740474,1
Rowing,PHI,0.102986611740474,1
Rowing,POL,2.05973223480947,20
Rowing,POR,0.205973223480947,2
Rowing,PUR,0.102986611740474,1
Rowing,QAT,0.102986611740474,1
Rowing,ROC,1.02986611740474,10
Rowing,ROU,3.70751802265705,36
Rowing,RSA,0.617919670442842,6
Rowing,RUS,0,0
Rowing,SGP,0.102986611740474,1
Rowing,SRB,0.308959835221421,3
Rowing,SUD,0.102986611740474,1
Rowing,SUI,0.926879505664264,9
Rowing,SWE,0.102986611740474,1
Rowing,THA,0.205973223480947,2
Rowing,TOG,0.102986611740474,1
Rowing,TPE,0.102986611740474,1
Rowing,TTO,0.102986611740474,1
Rowing,TUN,0.205973223480947,2
Rowing,TUR,0.102986611740474,1
Rowing,UGA,0.102986611740474,1
Rowing,UKR,0.205973223480947,2
Rowing,URU,0.205973223480947,2
Rowing,USA,3.81050463439753,37
Rowing,UZB,0.205973223480947,2
Rowing,VAN,0.102986611740474,1
Rowing,VEN,0.205973223480947,2
Rowing,VIE,0.205973223480947,2
Rowing,ZIM,0.102986611740474,1
Rugby Sevens,ARG,2.34234234234234,13
Rugby Sevens,AUS,4.68468468468468,26
Rugby Sevens,BRA,2.34234234234234,13
Rugby Sevens,CAN,4.68468468468468,26
Rugby Sevens,CHN,2.34234234234234,13
Rugby Sevens,COL,0,0
Rugby Sevens,ESP,0,0
Rugby Sevens,FIJ,4.68468468468468,26
Rugby Sevens,FRA,2.34234234234234,13
Rugby Sevens,GBR,4.68468468468468,26
Rugby Sevens,IRL,2.34234234234234,13
Rugby Sevens,JPN,4.68468468468468,26
Rugby Sevens,KEN,4.68468468468468,26
Rugby Sevens,KOR,2.34234234234234,13
Rugby Sevens,NZL,4.68468468468468,26
Rugby Sevens,ROC,2.34234234234234,13
Rugby Sevens,RSA,2.34234234234234,13
Rugby Sevens,USA,4.68468468468468,26
Sailing,ALG,0.31104199066874,2
Sailing,ANG,0.31104199066874,2
Sailing,ANT,0.15552099533437,1
Sailing,ARG,1.71073094867807,11
Sailing,ARU,0,0
Sailing,ASA,0.31104199066874,2
Sailing,AUS,2.02177293934681,13
Sailing,AUT,0.933125972006221,6
Sailing,BEL,0.622083981337481,4
Sailing,BER,0,0
Sailing,BLR,0.31104199066874,2
Sailing,BRA,2.02177293934681,13
Sailing,CAN,1.39968895800933,9
Sailing,CAY,0,0
Sailing,CHI,0.15552099533437,1
Sailing,CHN,1.86625194401244,12
Sailing,COK,0,0
Sailing,COL,0,0
Sailing,CRO,0.622083981337481,4
Sailing,CYP,0.622083981337481,4
Sailing,CZE,0.15552099533437,1
Sailing,DEN,1.24416796267496,8
Sailing,EGY,0.31104199066874,2
Sailing,ESA,0.15552099533437,1
Sailing,ESP,2.33281493001555,15
Sailing,EST,0.31104199066874,2
Sailing,FIJ,0.15552099533437,1
Sailing,FIN,0.777604976671851,5
Sailing,FRA,2.17729393468118,14
Sailing,GBR,2.33281493001555,15
Sailing,GER,1.5552099533437,10
Sailing,GRE,1.24416796267496,8
Sailing,GUA,0.31104199066874,2
Sailing,HKG,0.46656298600311,3
Sailing,HUN,0.622083981337481,4
Sailing,IND,0.622083981337481,4
Sailing,IRL,0.46656298600311,3
Sailing,ISR,0.777604976671851,5
Sailing,ISV,0,0
Sailing,ITA,1.39968895800933,9
Sailing,JPN,2.33281493001555,15
Sailing,KOR,0.622083981337481,4
Sailing,LAT,0,0
Sailing,LCA,0.31104199066874,2
Sailing,LTU,0.31104199066874,2
Sailing,MAS,0.622083981337481,4
Sailing,MEX,0.622083981337481,4
Sailing,MNE,0.15552099533437,1
Sailing,MOZ,0.46656298600311,3
Sailing,NED,1.5552099533437,10
Sailing,NOR,1.24416796267496,8
Sailing,NZL,1.5552099533437,10
Sailing,PER,0.777604976671851,5
Sailing,PNG,0.31104199066874,2
Sailing,POL,1.39968895800933,9
Sailing,POR,0.777604976671851,5
Sailing,PUR,0.31104199066874,2
Sailing,ROC,0.933125972006221,6
Sailing,RSA,0.46656298600311,3
Sailing,RUS,0,0
Sailing,SAM,0.15552099533437,1
Sailing,SEY,0.15552099533437,1
Sailing,SGP,0.622083981337481,4
Sailing,SLO,0.46656298600311,3
Sailing,SUI,0.933125972006221,6
Sailing,SWE,1.39968895800933,9
Sailing,THA,0.46656298600311,3
Sailing,TPE,0,0
Sailing,TTO,0.15552099533437,1
Sailing,TUN,0.622083981337481,4
Sailing,TUR,1.24416796267496,8
Sailing,UKR,0,0
Sailing,URU,0.46656298600311,3
Sailing,USA,2.02177293934681,13
Sailing,VEN,0.15552099533437,1
Shooting,AFG,0.144508670520231,1
Shooting,ALB,0.144508670520231,1
Shooting,ALG,0.144508670520231,1
Shooting,AND,0,0
Shooting,ANG,0,0
Shooting,ARG,0.578034682080925,4
Shooting,ARM,0.144508670520231,1
Shooting,ARU,0.144508670520231,1
Shooting,AUS,2.16763005780347,15
Shooting,AUT,0.289017341040462,2
Shooting,AZE,0.289017341040462,2
Shooting,BAN,0.144508670520231,1
Shooting,BAR,0,0
Shooting,BEL,0.144508670520231,1
Shooting,BHU,0.144508670520231,1
Shooting,BIH,0.144508670520231,1
Shooting,BLR,0.433526011560694,3
Shooting,BOL,0,0
Shooting,BRA,0.144508670520231,1
Shooting,BRN,0.144508670520231,1
Shooting,BUL,0.433526011560694,3
Shooting,CAN,0.144508670520231,1
Shooting,CHI,0.144508670520231,1
Shooting,CHN,3.46820809248555,24
Shooting,COL,0.144508670520231,1
Shooting,CRO,0.578034682080925,4
Shooting,CUB,0.722543352601156,5
Shooting,CYP,0.578034682080925,4
Shooting,CZE,1.15606936416185,8
Shooting,DEN,0.578034682080925,4
Shooting,DOM,0,0
Shooting,ECU,0.289017341040462,2
Shooting,EGY,1.58959537572254,11
Shooting,EOR,0.144508670520231,1
Shooting,ESA,0,0
Shooting,ESP,0.289017341040462,2
Shooting,EST,0.144508670520231,1
Shooting,FIJ,0,0
Shooting,FIN,0.433526011560694,3
Shooting,FRA,1.44508670520231,10
Shooting,GBR,0.722543352601156,5
Shooting,GEO,0.144508670520231,1
Shooting,GER,1.15606936416185,8
Shooting,GRE,0.289017341040462,2
Shooting,GUA,0.433526011560694,3
Shooting,HUN,0.578034682080925,4
Shooting,INA,0.144508670520231,1
Shooting,IND,2.16763005780347,15
Shooting,IOA,0,0
Shooting,IRI,0.867052023121387,6
Shooting,IRL,0.144508670520231,1
Shooting,IRQ,0.144508670520231,1
Shooting,ISL,0.144508670520231,1
Shooting,ISR,0.144508670520231,1
Shooting,ITA,2.02312138728324,14
Shooting,JOR,0.144508670520231,1
Shooting,JPN,1.73410404624277,12
Shooting,KAZ,0.433526011560694,3
Shooting,KGZ,0.144508670520231,1
Shooting,KOR,2.16763005780347,15
Shooting,KOS,0.144508670520231,1
Shooting,KSA,0.144508670520231,1
Shooting,KUW,0.578034682080925,4
Shooting,LAT,0.144508670520231,1
Shooting,LBN,0.144508670520231,1
Shooting,LIB,0,0
Shooting,LTU,0.144508670520231,1
Shooting,MAR,0.144508670520231,1
Shooting,MAS,0.144508670520231,1
Shooting,MDA,0.144508670520231,1
Shooting,MEX,0.722543352601156,5
Shooting,MGL,0.578034682080925,4
Shooting,MKD,0.144508670520231,1
Shooting,MLT,0.144508670520231,1
Shooting,MNE,0.144508670520231,1
Shooting,MYA,0.144508670520231,1
Shooting,NAM,0,0
Shooting,NCA,0.144508670520231,1
Shooting,NEP,0.144508670520231,1
Shooting,NOR,0.722543352601156,5
Shooting,NZL,0.289017341040462,2
Shooting,OMA,0.144508670520231,1
Shooting,PAK,0.433526011560694,3
Shooting,PAN,0,0
Shooting,PAR,0,0
Shooting,PER,0.433526011560694,3
Shooting,PHI,0.144508670520231,1
Shooting,POL,0.722543352601156,5
Shooting,POR,0.144508670520231,1
Shooting,PRK,0,0
Shooting,PUR,0.144508670520231,1
Shooting,QAT,0.144508670520231,1
Shooting,ROC,2.45664739884393,17
Shooting,ROU,0.144508670520231,1
Shooting,RUS,0,0
Shooting,SEN,0.144508670520231,1
Shooting,SGP,0.144508670520231,1
Shooting,SLO,0.144508670520231,1
Shooting,SMR,0.289017341040462,2
Shooting,SRB,1.01156069364162,7
Shooting,SRI,0.144508670520231,1
Shooting,SUI,0.289017341040462,2
Shooting,SVK,1.01156069364162,7
Shooting,SWE,0.144508670520231,1
Shooting,THA,0.867052023121387,6
Shooting,TPE,0.722543352601156,5
Shooting,TUN,0.289017341040462,2
Shooting,TUR,0.578034682080925,4
Shooting,UAE,0.144508670520231,1
Shooting,UKR,0.867052023121387,6
Shooting,USA,2.89017341040462,20
Shooting,UZB,0.144508670520231,1
Shooting,VEN,0.144508670520231,1
Shooting,VIE,0.144508670520231,1
Shooting,YEM,0.144508670520231,1
Shooting,ZIM,0,0
Skateboarding,AUS,6.25,5
Skateboarding,AUT,1.25,1
Skateboarding,BEL,2.5,2
Skateboarding,BRA,15,12
Skateboarding,CAN,5,4
Skateboarding,CHI,1.25,1
Skateboarding,CHN,2.5,2
Skateboarding,COL,1.25,1
Skateboarding,DEN,1.25,1
Skateboarding,ESP,5,4
Skateboarding,FIN,1.25,1
Skateboarding,FRA,6.25,5
Skateboarding,GBR,2.5,2
Skateboarding,GER,2.5,2
Skateboarding,ITA,3.75,3
Skateboarding,JPN,12.5,10
Skateboarding,NED,2.5,2
Skateboarding,PER,1.25,1
Skateboarding,PHI,1.25,1
Skateboarding,POL,1.25,1
Skateboarding,POR,1.25,1
Skateboarding,PUR,2.5,2
Skateboarding,RSA,3.75,3
Skateboarding,SWE,1.25,1
Skateboarding,USA,15,12
Sport Climbing,AUS,5,2
Sport Climbing,AUT,5,2
Sport Climbing,CAN,5,2
Sport Climbing,CHN,5,2
Sport Climbing,CZE,2.5,1
Sport Climbing,ESP,2.5,1
Sport Climbing,FRA,10,4
Sport Climbing,GBR,2.5,1
Sport Climbing,GER,5,2
Sport Climbing,ITA,7.5,3
Sport Climbing,JPN,10,4
Sport Climbing,KAZ,2.5,1
Sport Climbing,KOR,5,2
Sport Climbing,POL,2.5,1
Sport Climbing,ROC,7.5,3
Sport Climbing,RSA,5,2
Sport Climbing,SLO,5,2
Sport Climbing,SUI,2.5,1
Sport Climbing,USA,10,4
Surfing,ARG,2.5,1
Surfing,AUS,10,4
Surfing,BRA,10,4
Surfing,CHI,2.5,1
Surfing,CRC,7.5,3
Surfing,ECU,2.5,1
Surfing,FRA,10,4
Surfing,GER,2.5,1
Surfing,INA,2.5,1
Surfing,ISR,2.5,1
Surfing,ITA,2.5,1
Surfing,JPN,10,4
Surfing,MAR,2.5,1
Surfing,NZL,5,2
Surfing,PER,10,4
Surfing,POR,5,2
Surfing,RSA,2.5,1
Surfing,USA,10,4
Swimming,AFG,0.0602409638554217,1
Swimming,ALB,0.120481927710843,2
Swimming,ALG,0.120481927710843,2
Swimming,AND,0,0
Swimming,ANG,0.120481927710843,2
Swimming,ANT,0.120481927710843,2
Swimming,ARG,0.240963855421687,4
Swimming,ARM,0.120481927710843,2
Swimming,ARU,0.120481927710843,2
Swimming,ASA,0.120481927710843,2
Swimming,AUS,2.10843373493976,35
Swimming,AUT,0.421686746987952,7
Swimming,AZE,0.120481927710843,2
Swimming,BAH,0.120481927710843,2
Swimming,BAN,0.120481927710843,2
Swimming,BAR,0.120481927710843,2
Swimming,BDI,0.120481927710843,2
Swimming,BEL,0.120481927710843,2
Swimming,BEN,0.120481927710843,2
Swimming,BER,0,0
Swimming,BHU,0.0602409638554217,1
Swimming,BIH,0.120481927710843,2
Swimming,BLR,0.481927710843374,8
Swimming,BOL,0.120481927710843,2
Swimming,BOT,0.0602409638554217,1
Swimming,BRA,1.56626506024096,26
Swimming,BRN,0.120481927710843,2
Swimming,BRU,0.0602409638554217,1
Swimming,BUL,0.301204819277108,5
Swimming,BUR,0.120481927710843,2
Swimming,CAF,0.0602409638554217,1
Swimming,CAM,0.120481927710843,2
Swimming,CAN,1.44578313253012,24
Swimming,CAY,0.120481927710843,2
Swimming,CGO,0.0602409638554217,1
Swimming,CHI,0.120481927710843,2
Swimming,CHN,1.74698795180723,29
Swimming,CIV,0.0602409638554217,1
Swimming,CMR,0.120481927710843,2
Swimming,COK,0.120481927710843,2
Swimming,COL,0.120481927710843,2
Swimming,COM,0,0
Swimming,CPV,0.120481927710843,2
Swimming,CRC,0.120481927710843,2
Swimming,CRO,0.120481927710843,2
Swimming,CUB,0.120481927710843,2
Swimming,CYP,0.120481927710843,2
Swimming,CZE,0.481927710843374,8
Swimming,DEN,0.662650602409639,11
Swimming,DJI,0.0602409638554217,1
Swimming,DOM,0.120481927710843,2
Swimming,ECU,0.120481927710843,2
Swimming,EGY,0.240963855421687,4
Swimming,EOR,0.120481927710843,2
Swimming,ERI,0.0602409638554217,1
Swimming,ESA,0.120481927710843,2
Swimming,ESP,0.542168674698795,9
Swimming,EST,0.180722891566265,3
Swimming,ETH,0.0602409638554217,1
Swimming,FIJ,0.120481927710843,2
Swimming,FIN,0.301204819277108,5
Swimming,FRA,1.50602409638554,25
Swimming,FSM,0.120481927710843,2
Swimming,GAB,0.120481927710843,2
Swimming,GAM,0.0602409638554217,1
Swimming,GBR,1.80722891566265,30
Swimming,GEO,0.120481927710843,2
Swimming,GEQ,0.0602409638554217,1
Swimming,GER,1.68674698795181,28
Swimming,GHA,0.120481927710843,2
Swimming,GRE,0.662650602409639,11
Swimming,GRN,0.120481927710843,2
Swimming,GUA,0.120481927710843,2
Swimming,GUI,0.120481927710843,2
Swimming,GUM,0.120481927710843,2
Swimming,GUY,0.120481927710843,2
Swimming,HAI,0.120481927710843,2
Swimming,HKG,0.481927710843374,8
Swimming,HON,0.120481927710843,2
Swimming,HUN,1.92771084337349,32
Swimming,INA,0.120481927710843,2
Swimming,IND,0.180722891566265,3
Swimming,IOA,0,0
Swimming,IRI,0.0602409638554217,1
Swimming,IRL,0.542168674698795,9
Swimming,ISL,0.120481927710843,2
Swimming,ISR,0.72289156626506,12
Swimming,ISV,0.120481927710843,2
Swimming,ITA,2.16867469879518,36
Swimming,IVB,0.0602409638554217,1
Swimming,JAM,0.120481927710843,2
Swimming,JOR,0.120481927710843,2
Swimming,JPN,1.98795180722892,33
Swimming,KAZ,0.120481927710843,2
Swimming,KEN,0.120481927710843,2
Swimming,KGZ,0.0602409638554217,1
Swimming,KOR,0.72289156626506,12
Swimming,KOS,0.120481927710843,2
Swimming,KSA,0.0602409638554217,1
Swimming,KUW,0.120481927710843,2
Swimming,LAO,0.120481927710843,2
Swimming,LAT,0.120481927710843,2
Swimming,LBA,0.0602409638554217,1
Swimming,LBN,0.120481927710843,2
Swimming,LCA,0.120481927710843,2
Swimming,LIB,0,0
Swimming,LIE,0.120481927710843,2
Swimming,LTU,0.36144578313253,6
Swimming,LUX,0.120481927710843,2
Swimming,MAD,0.120481927710843,2
Swimming,MAR,0.120481927710843,2
Swimming,MAS,0.120481927710843,2
Swimming,MAW,0.120481927710843,2
Swimming,MDA,0.120481927710843,2
Swimming,MDV,0.120481927710843,2
Swimming,MEX,0.180722891566265,3
Swimming,MGL,0.120481927710843,2
Swimming,MHL,0.120481927710843,2
Swimming,MKD,0.120481927710843,2
Swimming,MLI,0.0602409638554217,1
Swimming,MLT,0.120481927710843,2
Swimming,MNE,0.120481927710843,2
Swimming,MON,0.120481927710843,2
Swimming,MOZ,0.120481927710843,2
Swimming,MRI,0.120481927710843,2
Swimming,MYA,0,0
Swimming,NCA,0.120481927710843,2
Swimming,NED,0.903614457831325,15
Swimming,NEP,0.120481927710843,2
Swimming,NGR,0.0602409638554217,1
Swimming,NIG,0.120481927710843,2
Swimming,NOR,0.240963855421687,4
Swimming,NZL,0.421686746987952,7
Swimming,OMA,0.0602409638554217,1
Swimming,PAK,0.120481927710843,2
Swimming,PAN,0.120481927710843,2
Swimming,PAR,0.120481927710843,2
Swimming,PER,0.120481927710843,2
Swimming,PHI,0.120481927710843,2
Swimming,PLE,0.120481927710843,2
Swimming,PLW,0.120481927710843,2
Swimming,PNG,0.120481927710843,2
Swimming,POL,1.02409638554217,17
Swimming,POR,0.421686746987952,7
Swimming,PUR,0.120481927710843,2
Swimming,QAT,0.120481927710843,2
Swimming,ROC,2.16867469879518,36
Swimming,ROT,0,0
Swimming,ROU,0.240963855421687,4
Swimming,RSA,0.903614457831325,15
Swimming,RUS,0,0
Swimming,RWA,0.120481927710843,2
Swimming,SAM,0,0
Swimming,SEN,0.120481927710843,2
Swimming,SEY,0.120481927710843,2
Swimming,SGP,0.120481927710843,2
Swimming,SLE,0.120481927710843,2
Swimming,SLO,0.180722891566265,3
Swimming,SMR,0.0602409638554217,1
Swimming,SOL,0.0602409638554217,1
Swimming,SRB,0.421686746987952,7
Swimming,SRI,0.120481927710843,2
Swimming,SUD,0.120481927710843,2
Swimming,SUI,0.421686746987952,7
Swimming,SUR,0.0602409638554217,1
Swimming,SVK,0.120481927710843,2
Swimming,SWE,0.602409638554217,10
Swimming,SWZ,0.120481927710843,2
Swimming,SYR,0.0602409638554217,1
Swimming,TAN,0,0
Swimming,TGA,0.120481927710843,2
Swimming,THA,0.120481927710843,2
Swimming,TJK,0.120481927710843,2
Swimming,TKM,0.120481927710843,2
Swimming,TLS,0.120481927710843,2
Swimming,TOG,0.0602409638554217,1
Swimming,TPE,0.180722891566265,3
Swimming,TTO,0.120481927710843,2
Swimming,TUN,0.0602409638554217,1
Swimming,TUR,0.662650602409639,11
Swimming,UAE,0.0602409638554217,1
Swimming,UGA,0.120481927710843,2
Swimming,UKR,0.421686746987952,7
Swimming,URU,0.120481927710843,2
Swimming,USA,3.01204819277108,50
Swimming,UZB,0.120481927710843,2
Swimming,VEN,0.180722891566265,3
Swimming,VIE,0.120481927710843,2
Swimming,VIN,0.120481927710843,2
Swimming,YEM,0.120481927710843,2
Swimming,ZAM,0.120481927710843,2
Swimming,ZIM,0.120481927710843,2
Synchronized Swimming,ARG,0,0
Synchronized Swimming,AUS,0,0
Synchronized Swimming,AUT,0,0
Synchronized Swimming,BLR,0,0
Synchronized Swimming,BRA,0,0
Synchronized Swimming,CAN,0,0
Synchronized Swimming,CHN,0,0
Synchronized Swimming,COL,0,0
Synchronized Swimming,CZE,0,0
Synchronized Swimming,EGY,0,0
Synchronized Swimming,ESP,0,0
Synchronized Swimming,FRA,0,0
Synchronized Swimming,GBR,0,0
Synchronized Swimming,GRE,0,0
Synchronized Swimming,ISR,0,0
Synchronized Swimming,ITA,0,0
Synchronized Swimming,JPN,0,0
Synchronized Swimming,KAZ,0,0
Synchronized Swimming,MEX,0,0
Synchronized Swimming,RUS,0,0
Synchronized Swimming,SUI,0,0
Synchronized Swimming,SVK,0,0
Synchronized Swimming,UKR,0,0
Synchronized Swimming,USA,0,0
Table Tennis,ALG,0.341296928327645,1
Table Tennis,ARG,0.68259385665529,2
Table Tennis,AUS,2.04778156996587,6
Table Tennis,AUT,2.04778156996587,6
Table Tennis,BLR,0,0
Table Tennis,BRA,2.04778156996587,6
Table Tennis,BUL,0.341296928327645,1
Table Tennis,CAN,1.02389078498294,3
Table Tennis,CGO,0,0
Table Tennis,CHI,0.341296928327645,1
Table Tennis,CHN,2.38907849829352,7
Table Tennis,CMR,0.341296928327645,1
Table Tennis,COL,0,0
Table Tennis,CRO,1.02389078498294,3
Table Tennis,CUB,0.68259385665529,2
Table Tennis,CZE,1.02389078498294,3
Table Tennis,DEN,0.341296928327645,1
Table Tennis,ECU,0.341296928327645,1
Table Tennis,EGY,2.04778156996587,6
Table Tennis,ESP,1.02389078498294,3
Table Tennis,FIJ,0.341296928327645,1
Table Tennis,FIN,0,0
Table Tennis,FRA,2.04778156996587,6
Table Tennis,GBR,1.02389078498294,3
Table Tennis,GER,2.04778156996587,6
Table Tennis,GRE,0.341296928327645,1
Table Tennis,GUY,0.341296928327645,1
Table Tennis,HKG,2.04778156996587,6
Table Tennis,HUN,2.04778156996587,6
Table Tennis,IND,1.36518771331058,4
Table Tennis,IRI,0.341296928327645,1
Table Tennis,ITA,0.341296928327645,1
Table Tennis,JPN,2.04778156996587,6
Table Tennis,KAZ,0.68259385665529,2
Table Tennis,KOR,2.04778156996587,6
Table Tennis,KSA,0.341296928327645,1
Table Tennis,LIB,0,0
Table Tennis,LUX,0.68259385665529,2
Table Tennis,MEX,0,0
Table Tennis,MGL,0.68259385665529,2
Table Tennis,MON,0.341296928327645,1
Table Tennis,NED,0.341296928327645,1
Table Tennis,NGR,1.36518771331058,4
Table Tennis,PAR,0,0
Table Tennis,PHI,0,0
