sport,country,total,gold
"Equestrianism",CRO,0,0
"Equestrianism",CZE,0,0
"Equestrianism",DOM,0,0
"Equestrianism",ECU,0,0
"Equestrianism",EGY,0,0
"Equestrianism",EUN,0,0
"Equestrianism",FIN,0,0
"Equestrianism",GDR,0,0
"Equestrianism",GRE,0,0
"Equestrianism",GUA,0,0
"Equestrianism",HKG,0,0
"Equestrianism",HUN,0,0
"Equestrianism",IND,0,0
"Equestrianism",IRI,0,0
"Equestrianism",ISV,0,0
"Equestrianism",ITA,0,0
"Equestrianism",JAM,0,0
"Equestrianism",JOR,0,0
"Equestrianism",JPN,0,0
"Equestrianism",KOR,0,0
"Equestrianism",LIE,0,0
"Equestrianism",MAR,0,0
"Equestrianism",MEX,0,0
"Equestrianism",NOR,0,0
"Equestrianism",PER,0,0
"Equestrianism",PHI,0,0
"Equestrianism",PLE,0,0
"Equestrianism",POL,0,0
"Equestrianism",POR,0,0
"Equestrianism",PUR,0,0
"Equestrianism",QAT,0,0
"Equestrianism",ROU,0,0
"Equestrianism",RSA,0,0
"Equestrianism",RUS,0,0
"Equestrianism",SYR,0,0
"Equestrianism",TCH,0,0
"Equestrianism",THA,0,0
"Equestrianism",TPE,0,0
"Equestrianism",TUR,0,0
"Equestrianism",UAE,0,0
"Equestrianism",UAR,0,0
"Equestrianism",UKR,0,0
"Equestrianism",URS,0,0
"Equestrianism",URU,0,0
"Equestrianism",VEN,0,0
"Equestrianism",YUG,0,0
"Equestrianism",ZIM,0,0
"Fencing",ITA,1,268.75
"Fencing",FRA,0.929791501684375,193.75
"Fencing",GER,0.389792477369211,56.25
"Fencing",HUN,0.373221721269391,68.75
"Fencing",RUS,0.37005861890106,112.5
"Fencing",FRG,0.326091092081645,78.125
"Fencing",CHN,0.320584596850829,53.125
"Fencing",ROU,0.258491536624534,25
"Fencing",USA,0.2583671435053,25
"Fencing",POL,0.212360977995569,0
"Fencing",KOR,0.195523592446427,37.5
"Fencing",CUB,0.165243503266212,0
"Fencing",EUN,0.154519922121385,15.625
"Fencing",URS,0.126517556144184,15.625
"Fencing",SUI,0.0870292628006182,12.5
"Fencing",JPN,0.0750236525916584,0
"Fencing",UKR,0.0638183103018735,25
"Fencing",SWE,0.0459082894169242,0
"Fencing",GDR,0.0394340434735117,0
"Fencing",EGY,0.0372830956476838,0
"Fencing",NOR,0.0372830956476838,0
"Fencing",ESP,0.0251603712959829,0
"Fencing",VEN,0.00621384927461398,12.5
"Fencing",AHO,0,0
"Fencing",ALG,0,0
"Fencing",ARG,0,0
"Fencing",ARU,0,0
"Fencing",AUS,0,0
"Fencing",AUT,0,0
"Fencing",AZE,0,0
"Fencing",BEL,0,0
"Fencing",BEN,0,0
"Fencing",BLR,0,0
"Fencing",BOH,0,0
"Fencing",BOL,0,0
"Fencing",BRA,0,0
"Fencing",BRN,0,0
"Fencing",BUL,0,0
"Fencing",BUR,0,0
"Fencing",CAN,0,0
"Fencing",CGO,0,0
"Fencing",CHI,0,0
"Fencing",CIV,0,0
"Fencing",COL,0,0
"Fencing",CPV,0,0
"Fencing",CRC,0,0
"Fencing",CRO,0,0
"Fencing",CYP,0,0
"Fencing",CZE,0,0
"Fencing",DEN,0,0
"Fencing",EST,0,0
"Fencing",FIN,0,0
"Fencing",GBR,0,0
"Fencing",GEO,0,0
"Fencing",GRE,0,0
"Fencing",GUA,0,0
"Fencing",HAI,0,0
"Fencing",HKG,0,0
"Fencing",HON,0,0
"Fencing",INA,0,0
"Fencing",IND,0,0
"Fencing",IOA,0,0
"Fencing",IRI,0,0
"Fencing",IRL,0,0
"Fencing",ISR,0,0
"Fencing",ISV,0,0
"Fencing",JOR,0,0
"Fencing",KAZ,0,0
"Fencing",KEN,0,0
"Fencing",KGZ,0,0
"Fencing",KSA,0,0
"Fencing",KUW,0,0
"Fencing",LAT,0,0
"Fencing",LBN,0,0
"Fencing",LIB,0,0
"Fencing",LUX,0,0
"Fencing",MAR,0,0
"Fencing",MAS,0,0
"Fencing",MEX,0,0
"Fencing",MON,0,0
"Fencing",NED,0,0
"Fencing",NIG,0,0
"Fencing",NZL,0,0
"Fencing",PAN,0,0
"Fencing",PAR,0,0
"Fencing",PER,0,0
"Fencing",PHI,0,0
"Fencing",POR,0,0
"Fencing",PUR,0,0
"Fencing",QAT,0,0
"Fencing",ROC,0,0
"Fencing",RSA,0,0
"Fencing",RWA,0,0
"Fencing",SAA,0,0
"Fencing",SCG,0,0
"Fencing",SEN,0,0
"Fencing",SGP,0,0
"Fencing",TCH,0,0
"Fencing",THA,0,0
"Fencing",TPE,0,0
"Fencing",TUN,0,0
"Fencing",TUR,0,0
"Fencing",UAR,0,0
"Fencing",URU,0,0
"Fencing",UZB,0,0
"Fencing",VIE,0,0
"Fencing",VNM,0,0
"Fencing",YUG,0,0
"Fencing",ZAM,0,0
"Figure Skating",ARG,0,0
"Figure Skating",BEL,0,0
"Figure Skating",FIN,0,0
"Figure Skating",FRA,0,0
"Figure Skating",GBR,0,0
"Figure Skating",GER,0,0
"Figure Skating",NOR,0,0
"Figure Skating",RUS,0,0
"Figure Skating",SUI,0,0
"Figure Skating",SWE,0,0
"Figure Skating",USA,0,0
"Football",BRA,1,0
"Football",USA,0.586307938199256,250
"Football",ESP,0.509057005860417,125
"Football",FRA,0.363612147043155,125
"Football",URS,0.363612147043155,125
"Football",ARG,0.361214704315398,125
"Football",GER,0.269579115610017,0
"Football",NGR,0.245871070857753,62.5
"Football",NOR,0.218167288225893,62.5
"Football",POL,0.218167288225893,0
"Football",FRG,0.145444858817262,0
"Football",GHA,0.145444858817262,0
"Football",YUG,0.145444858817262,0
"Football",CHN,0.145444858817262,0
"Football",PAR,0.134256792754395,0
"Football",JPN,0.124667021843367,0
"Football",CMR,0.121204049014385,62.5
"Football",MEX,0.103889184869473,62.5
"Football",CHI,0.0969632392115083,0
"Football",ITA,0.0895045285029305,0
"Football",CAN,0.0831113478955783,0
"Football",KOR,0.0831113478955783,0
"Football",AFG,0,0
"Football",AHO,0,0
"Football",ALG,0,0
"Football",AUS,0,0
"Football",AUT,0,0
"Football",BEL,0,0
"Football",BLR,0,0
"Football",BUL,0,0
"Football",CIV,0,0
"Football",COL,0,0
"Football",CRC,0,0
"Football",CUB,0,0
"Football",CZE,0,0
"Football",DEN,0,0
"Football",DOM,0,0
"Football",EGY,0,0
"Football",ESA,0,0
"Football",EST,0,0
"Football",FIJ,0,0
"Football",FIN,0,0
"Football",GAB,0,0
"Football",GBR,0,0
"Football",GDR,0,0
"Football",GRE,0,0
"Football",GUA,0,0
"Football",GUI,0,0
"Football",HON,0,0
"Football",HUN,0,0
"Football",INA,0,0
"Football",IND,0,0
"Football",IRI,0,0
"Football",IRL,0,0
"Football",IRQ,0,0
"Football",ISR,0,0
"Football",KSA,0,0
"Football",KUW,0,0
"Football",LAT,0,0
"Football",LTU,0,0
"Football",LUX,0,0
"Football",MAR,0,0
"Football",MAS,0,0
"Football",MLI,0,0
"Football",MYA,0,0
"Football",NED,0,0
"Football",NZL,0,0
"Football",PER,0,0
"Football",POR,0,0
"Football",PRK,0,0
"Football",QAT,0,0
"Football",ROU,0,0
"Football",RSA,0,0
"Football",RUS,0,0
"Football",SCG,0,0
"Football",SEN,0,0
"Football",SRB,0,0
"Football",SUD,0,0
"Football",SUI,0,0
"Football",SVK,0,0
"Football",SWE,0,0
"Football",SYR,0,0
"Football",TCH,0,0
"Football",THA,0,0
"Football",TPE,0,0
"Football",TUN,0,0
"Football",TUR,0,0
"Football",UAE,0,0
"Football",UAR,0,0
"Football",UKR,0,0
"Football",URU,0,0
"Football",UZB,0,0
"Football",VEN,0,0
"Football",ZAM,0,0
"Football",ZIM,0,0
"Golf",ARG,0,0
"Golf",AUS,0,0
"Golf",AUT,0,0
"Golf",BAN,0,0
"Golf",BEL,0,0
"Golf",BRA,0,0
"Golf",CAN,0,0
"Golf",CHI,0,0
"Golf",CHN,0,0
"Golf",COL,0,0
"Golf",CZE,0,0
"Golf",DEN,0,0
"Golf",ECU,0,0
"Golf",ESP,0,0
"Golf",FIN,0,0
"Golf",FRA,0,0
"Golf",GBR,0,0
"Golf",GER,0,0
"Golf",GRE,0,0
"Golf",HKG,0,0
"Golf",IND,0,0
"Golf",IRL,0,0
"Golf",ISR,0,0
"Golf",ITA,0,0
"Golf",JPN,0,0
"Golf",KOR,0,0
"Golf",MAR,0,0
"Golf",MAS,0,0
"Golf",MEX,0,0
"Golf",NED,0,0
"Golf",NOR,0,0
"Golf",NZL,0,0
"Golf",PAR,0,0
"Golf",PHI,0,0
"Golf",POL,0,0
"Golf",POR,0,0
"Golf",PUR,0,0
"Golf",RSA,0,0
"Golf",RUS,0,0
"Golf",SGP,0,0
"Golf",SLO,0,0
"Golf",SUI,0,0
"Golf",SVK,0,0
"Golf",SWE,0,0
"Golf",THA,0,0
"Golf",TPE,0,0
"Golf",USA,0,0
"Golf",VEN,0,0
"Golf",ZIM,0,0
"Gymnastics",USA,1,124.934348739496
"Gymnastics",CHN,0.849481271499777,220.456932773109
"Gymnastics",ROU,0.755127228525808,156.381302521008
"Gymnastics",RUS,0.526504215130801,80.3571428571428
"Gymnastics",JPN,0.426707257025481,39.9159663865546
"Gymnastics",EUN,0.243193296171919,70.3125
"Gymnastics",URS,0.239848190452557,73.5294117647059
"Gymnastics",GER,0.175337944171022,8.92857142857143
"Gymnastics",GDR,0.173256432415361,7.35294117647059
"Gymnastics",KOR,0.168396807846141,8.92857142857143
"Gymnastics",FRA,0.132240414437041,8.92857142857143
"Gymnastics",UKR,0.121129654578089,35.7142857142857
"Gymnastics",BUL,0.116949326211308,7.35294117647059
"Gymnastics",GBR,0.081454607474935,0
"Gymnastics",HUN,0.0631982694545416,33.0225840336134
"Gymnastics",BLR,0.0631069548676658,0
"Gymnastics",ESP,0.0462309714545502,17.8571428571429
"Gymnastics",ITA,0.0355032421165028,17.8571428571429
"Gymnastics",GRE,0.0291940283938124,17.8571428571429
"Gymnastics",LAT,0.0261081068810139,8.92857142857143
"Gymnastics",CRO,0.0251153375396038,0
"Gymnastics",POL,0.0187253594894503,8.92857142857143
"Gymnastics",UZB,0.0167435583597358,0
"Gymnastics",PRK,0.00593414990288164,16.7410714285714
"Gymnastics",SUI,0.00281727477087794,8.92857142857143
"Gymnastics",CAN,0.00277359609225968,8.92857142857143
"Gymnastics",BRA,0.00256789877441267,8.92857142857143
"Gymnastics",NED,0.00256789877441267,8.92857142857143
"Gymnastics",ALG,0,0
"Gymnastics",ARG,0,0
"Gymnastics",ARM,0,0
"Gymnastics",AUS,0,0
"Gymnastics",AUT,0,0
"Gymnastics",AZE,0,0
"Gymnastics",BAN,0,0
"Gymnastics",BAR,0,0
"Gymnastics",BEL,0,0
"Gymnastics",BOH,0,0
"Gymnastics",BOL,0,0
"Gymnastics",CHI,0,0
"Gymnastics",COL,0,0
"Gymnastics",CUB,0,0
"Gymnastics",CYP,0,0
"Gymnastics",CZE,0,0
"Gymnastics",DEN,0,0
"Gymnastics",DOM,0,0
"Gymnastics",ECU,0,0
"Gymnastics",EGY,0,0
"Gymnastics",FIN,0,0
"Gymnastics",FRG,0,0
"Gymnastics",GEO,0,0
"Gymnastics",GUA,0,0
"Gymnastics",HKG,0,0
"Gymnastics",IND,0,0
"Gymnastics",IRI,0,0
"Gymnastics",IRL,0,0
"Gymnastics",ISL,0,0
"Gymnastics",ISR,0,0
"Gymnastics",JAM,0,0
"Gymnastics",KAZ,0,0
"Gymnastics",LIE,0,0
"Gymnastics",LTU,0,0
"Gymnastics",LUX,0,0
"Gymnastics",MAR,0,0
"Gymnastics",MAS,0,0
"Gymnastics",MEX,0,0
"Gymnastics",MGL,0,0
"Gymnastics",MON,0,0
"Gymnastics",NAM,0,0
"Gymnastics",NOR,0,0
"Gymnastics",NZL,0,0
"Gymnastics",PAN,0,0
"Gymnastics",PER,0,0
"Gymnastics",PHI,0,0
"Gymnastics",POR,0,0
"Gymnastics",PUR,0,0
"Gymnastics",RSA,0,0
"Gymnastics",SAA,0,0
"Gymnastics",SGP,0,0
"Gymnastics",SLO,0,0
"Gymnastics",SMR,0,0
"Gymnastics",SVK,0,0
"Gymnastics",SWE,0,0
"Gymnastics",TCH,0,0
"Gymnastics",TPE,0,0
"Gymnastics",TTO,0,0
"Gymnastics",TUN,0,0
"Gymnastics",TUR,0,0
"Gymnastics",UAR,0,0
"Gymnastics",VEN,0,0
"Gymnastics",VIE,0,0
"Gymnastics",YEM,0,0
"Gymnastics",YUG,0,0
"Handball",KOR,1,125
"Handball",NOR,0.63996763754045,125
"Handball",SWE,0.599514563106793,0
"Handball",YUG,0.403451995685004,125
"Handball",ESP,0.38187702265372,0
"Handball",DEN,0.376213592233008,187.5
"Handball",RUS,0.351941747572814,62.5
"Handball",CRO,0.343851132686083,125
"Handball",FRA,0.329288025889967,125
"Handball",HUN,0.252427184466018,0
"Handball",EUN,0.240291262135921,62.5
"Handball",URS,0.240291262135921,62.5
"Handball",FRG,0.17799352750809,0
"Handball",GER,0.145631067961164,0
"Handball",ISL,0.133495145631067,0
"Handball",MNE,0.133495145631067,0
"Handball",CHN,0.11866235167206,0
"Handball",ROU,0.11866235167206,0
"Handball",UKR,0.0970873786407766,0
"Handball",ALG,0,0
"Handball",ANG,0,0
"Handball",ARG,0,0
"Handball",AUS,0,0
"Handball",AUT,0,0
"Handball",BRA,0,0
"Handball",BRN,0,0
"Handball",CAN,0,0
"Handball",CGO,0,0
"Handball",CIV,0,0
"Handball",CUB,0,0
"Handball",EGY,0,0
"Handball",GBR,0,0
"Handball",GDR,0,0
"Handball",GRE,0,0
"Handball",JPN,0,0
"Handball",KAZ,0,0
"Handball",KUW,0,0
"Handball",NED,0,0
"Handball",NGR,0,0
"Handball",POL,0,0
"Handball",POR,0,0
"Handball",QAT,0,0
"Handball",ROC,0,0
"Handball",SCG,0,0
"Handball",SLO,0,0
"Handball",SRB,0,0
"Handball",SUI,0,0
"Handball",TCH,0,0
"Handball",TUN,0,0
"Handball",USA,0,0
"Hockey",NED,1,312.5
"Hockey",AUS,0.716516626860188,250
"Hockey",GER,0.500459305530038,250
"Hockey",FRG,0.351644313797538,0
"Hockey",KOR,0.317471982362667,0
"Hockey",ARG,0.316920815726621,0
"Hockey",GBR,0.305162594157633,62.5
"Hockey",ESP,0.291015983832445,62.5
"Hockey",PAK,0.173801212566599,62.5
"Hockey",CHN,0.090942494947639,0
"Hockey",USA,0.0808377732867903,0
"Hockey",AFG,0,0
"Hockey",AUT,0,0
"Hockey",BEL,0,0
"Hockey",BRA,0,0
"Hockey",CAN,0,0
"Hockey",CUB,0,0
"Hockey",DEN,0,0
"Hockey",EGY,0,0
"Hockey",EUN,0,0
"Hockey",FIN,0,0
"Hockey",FRA,0,0
"Hockey",GDR,0,0
"Hockey",HKG,0,0
"Hockey",HUN,0,0
"Hockey",IND,0,0
"Hockey",IRL,0,0
"Hockey",ITA,0,0
"Hockey",JPN,0,0
"Hockey",KEN,0,0
"Hockey",MAL,0,0
"Hockey",MAS,0,0
"Hockey",MEX,0,0
"Hockey",NZL,0,0
"Hockey",POL,0,0
"Hockey",RSA,0,0
"Hockey",SGP,0,0
"Hockey",SUI,0,0
"Hockey",TAN,0,0
"Hockey",TCH,0,0
"Hockey",UGA,0,0
"Hockey",URS,0,0
"Hockey",ZIM,0,0
"Ice Hockey",BEL,0,0
"Ice Hockey",CAN,0,0
"Ice Hockey",FRA,0,0
"Ice Hockey",SUI,0,0
"Ice Hockey",SWE,0,0
"Ice Hockey",TCH,0,0
"Ice Hockey",USA,0,0
"Jeu De Paume",GBR,0,0
"Jeu De Paume",USA,0,0
"Judo",JPN,1,276.785714285714
"Judo",KOR,0.765268721044653,129.464285714286
"Judo",FRA,0.714370647886351,98.2142857142857
"Judo",CUB,0.650438099812946,44.6428571428571
"Judo",BRA,0.420102411426427,35.7142857142857
"Judo",NED,0.386043871389702,8.92857142857143
"Judo",GBR,0.340633119964342,0
"Judo",GER,0.318475060180527,26.7857142857143
"Judo",CHN,0.304339830652097,71.4285714285714
"Judo",USA,0.292018901432221,8.92857142857143
"Judo",RUS,0.259374766950723,26.7857142857143
"Judo",ITA,0.245994273836479,17.8571428571429
"Judo",BEL,0.209938545686748,8.92857142857143
"Judo",FRG,0.186589954480684,15.625
"Judo",URS,0.18161539055625,0
"Judo",ROU,0.162260467413829,8.92857142857143
"Judo",GDR,0.132083920404546,0
"Judo",PRK,0.131696513889292,17.8571428571429
"Judo",HUN,0.129675019955765,8.92857142857143
"Judo",AUT,0.12399656378622,33.4821428571429
"Judo",CAN,0.107518589148751,0
"Judo",UZB,0.103966792344934,0
"Judo",POL,0.0994375309218981,35.7142857142857
"Judo",MGL,0.0975825257301702,8.92857142857143
"Judo",GEO,0.0834142873723804,26.7857142857143
"Judo",ESP,0.0827879096274884,26.7857142857143
"Judo",EGY,0.0775620985455536,0
"Judo",UKR,0.0722930031993525,0
"Judo",ISR,0.0672246003130688,0
"Judo",EST,0.0612181902997787,0
"Judo",ALG,0.0519695476980321,0
"Judo",SLO,0.0454153525084364,8.92857142857143
"Judo",EUN,0.0436811678375146,17.8571428571429
"Judo",ISL,0.0378495196442272,0
"Judo",SVK,0.0313441334553756,0
"Judo",KAZ,0.0311817286188192,0
"Judo",GRE,0.0246275334292236,8.92857142857143
"Judo",AZE,0.0244999296290722,8.92857142857143
"Judo",BLR,0.0238924951237374,8.92857142857143
"Judo",TUR,0.0221315921558352,8.92857142857143
"Judo",BUL,0.0208960889702504,0
"Judo",COL,0.0208960889702504,0
"Judo",ARG,0.0207878190792128,0
"Judo",SUI,0.0207878190792128,0
"Judo",TJK,0.0207878190792128,0
"Judo",AUS,0.0201610506647642,0
"Judo",KGZ,0.0201610506647642,0
"Judo",LAT,0.0201610506647642,0
"Judo",POR,0.0201610506647642,0
"Judo",AFG,0,0
"Judo",AHO,0,0
"Judo",ALB,0,0
"Judo",AND,0,0
"Judo",ANG,0,0
"Judo",ARM,0,0
"Judo",ARU,0,0
"Judo",ASA,0,0
"Judo",BAR,0,0
"Judo",BDI,0,0
"Judo",BEN,0,0
"Judo",BHU,0,0
"Judo",BIH,0,0
"Judo",BIZ,0,0
"Judo",BOL,0,0
"Judo",BOT,0,0
"Judo",BRN,0,0
"Judo",BUR,0,0
"Judo",CAF,0,0
"Judo",CAM,0,0
"Judo",CGO,0,0
"Judo",CHA,0,0
"Judo",CHI,0,0
"Judo",CIV,0,0
"Judo",CMR,0,0
"Judo",COD,0,0
"Judo",COM,0,0
"Judo",CPV,0,0
"Judo",CRC,0,0
"Judo",CRO,0,0
"Judo",CYP,0,0
"Judo",CZE,0,0
"Judo",DEN,0,0
"Judo",DJI,0,0
"Judo",DOM,0,0
"Judo",ECU,0,0
"Judo",EOR,0,0
"Judo",ESA,0,0
"Judo",FIJ,0,0
"Judo",FIN,0,0
"Judo",GAB,0,0
"Judo",GAM,0,0
"Judo",GBS,0,0
"Judo",GEQ,0,0
"Judo",GHA,0,0
"Judo",GUA,0,0
"Judo",GUI,0,0
"Judo",GUM,0,0
"Judo",GUY,0,0
"Judo",HAI,0,0
"Judo",HKG,0,0
"Judo",HON,0,0
"Judo",INA,0,0
"Judo",IND,0,0
"Judo",IOA,0,0
"Judo",IRI,0,0
"Judo",IRL,0,0
"Judo",IRQ,0,0
"Judo",JAM,0,0
"Judo",JOR,0,0
"Judo",KEN,0,0
"Judo",KIR,0,0
"Judo",KOS,0,0
"Judo",KSA,0,0
"Judo",KUW,0,0
"Judo",LAO,0,0
"Judo",LBA,0,0
"Judo",LBN,0,0
"Judo",LIB,0,0
"Judo",LIE,0,0
"Judo",LTU,0,0
"Judo",LUX,0,0
"Judo",MAD,0,0
"Judo",MAR,0,0
"Judo",MAS,0,0
"Judo",MAW,0,0
"Judo",MDA,0,0
"Judo",MEX,0,0
"Judo",MKD,0,0
"Judo",MLI,0,0
"Judo",MLT,0,0
"Judo",MNE,0,0
"Judo",MON,0,0
"Judo",MOZ,0,0
"Judo",MRI,0,0
"Judo",MYA,0,0
"Judo",NCA,0,0
"Judo",NEP,0,0
"Judo",NGR,0,0
"Judo",NIG,0,0
"Judo",NOR,0,0
"Judo",NRU,0,0
"Judo",NZL,0,0
"Judo",PAK,0,0
"Judo",PAN,0,0
"Judo",PAR,0,0
"Judo",PER,0,0
"Judo",PHI,0,0
"Judo",PLE,0,0
"Judo",PLW,0,0
"Judo",PNG,0,0
"Judo",PUR,0,0
"Judo",QAT,0,0
"Judo",ROC,0,0
"Judo",ROT,0,0
"Judo",RSA,0,0
"Judo",RWA,0,0
"Judo",SAM,0,0
"Judo",SCG,0,0
"Judo",SEN,0,0
"Judo",SEY,0,0
"Judo",SGP,0,0
"Judo",SLE,0,0
"Judo",SMR,0,0
"Judo",SOL,0,0
"Judo",SRB,0,0
"Judo",SRI,0,0
"Judo",STP,0,0
"Judo",SUD,0,0
"Judo",SUR,0,0
"Judo",SWE,0,0
"Judo",SYR,0,0
"Judo",TAN,0,0
"Judo",TCH,0,0
"Judo",TGA,0,0
"Judo",THA,0,0
"Judo",TKM,0,0
"Judo",TOG,0,0
"Judo",TPE,0,0
"Judo",TTO,0,0
"Judo",TUN,0,0
"Judo",UAE,0,0
"Judo",URU,0,0
"Judo",VAN,0,0
"Judo",VEN,0,0
"Judo",VIE,0,0
"Judo",VNM,0,0
"Judo",YAR,0,0
"Judo",YEM,0,0
"Judo",YUG,0,0
"Judo",ZAM,0,0
"Judo",ZIM,0,0
"Karate",ALG,0,0
"Karate",AUS,0,0
"Karate",AUT,0,0
"Karate",AZE,0,0
"Karate",BUL,0,0
"Karate",CAN,0,0
"Karate",CHN,0,0
"Karate",CRO,0,0
"Karate",EGY,0,0
"Karate",EOR,0,0
"Karate",ESP,0,0
"Karate",FRA,0,0
"Karate",GEO,0,0
"Karate",GER,0,0
"Karate",HKG,0,0
"Karate",HUN,0,0
"Karate",IRI,0,0
"Karate",ITA,0,0
"Karate",JOR,0,0
"Karate",JPN,0,0
"Karate",KAZ,0,0
"Karate",KOR,0,0
"Karate",KSA,0,0
"Karate",KUW,0,0
"Karate",LAT,0,0
"Karate",MAR,0,0
"Karate",MKD,0,0
"Karate",NZL,0,0
"Karate",PER,0,0
"Karate",SRB,0,0
"Karate",SUI,0,0
"Karate",TPE,0,0
"Karate",TUR,0,0
"Karate",UKR,0,0
"Karate",USA,0,0
"Karate",VEN,0,0
"Lacrosse",CAN,0,0
"Lacrosse",GBR,0,0
"Lacrosse",USA,0,0
"Marathon Swimming",ALG,0,0
"Marathon Swimming",ARG,0,0
"Marathon Swimming",AUS,0,0
"Marathon Swimming",AUT,0,0
"Marathon Swimming",BRA,0,0
"Marathon Swimming",CAN,0,0
"Marathon Swimming",CHN,0,0
"Marathon Swimming",CZE,0,0
"Marathon Swimming",ECU,0,0
"Marathon Swimming",ESP,0,0
"Marathon Swimming",FRA,0,0
"Marathon Swimming",GBR,0,0
"Marathon Swimming",GER,0,0
"Marathon Swimming",GRE,0,0
"Marathon Swimming",HKG,0,0
"Marathon Swimming",HUN,0,0
"Marathon Swimming",ISR,0,0
"Marathon Swimming",ITA,0,0
"Marathon Swimming",JPN,0,0
"Marathon Swimming",KAZ,0,0
"Marathon Swimming",MEX,0,0
"Marathon Swimming",MON,0,0
"Marathon Swimming",NAM,0,0
"Marathon Swimming",NED,0,0
"Marathon Swimming",PER,0,0
"Marathon Swimming",POL,0,0
"Marathon Swimming",POR,0,0
"Marathon Swimming",ROC,0,0
"Marathon Swimming",RSA,0,0
"Marathon Swimming",SGP,0,0
"Marathon Swimming",SLO,0,0
"Marathon Swimming",TUN,0,0
"Marathon Swimming",UKR,0,0
"Marathon Swimming",USA,0,0
"Marathon Swimming",VEN,0,0
"Marathon Swimming, Swimming",AUS,0,0
"Marathon Swimming, Swimming",AUT,0,0
"Marathon Swimming, Swimming",BRA,0,0
"Marathon Swimming, Swimming",ESP,0,0
"Marathon Swimming, Swimming",GER,0,0
"Marathon Swimming, Swimming",HUN,0,0
"Marathon Swimming, Swimming",IRL,0,0
"Marathon Swimming, Swimming",ITA,0,0
"Marathon Swimming, Swimming",NOR,0,0
"Marathon Swimming, Swimming",SWE,0,0
"Marathon Swimming, Swimming",TUN,0,0
"Marathon Swimming, Swimming",TUR,0,0
"Marathon Swimming, Swimming",USA,0,0
"Modern Pentathlon",HUN,1,187.5
"Modern Pentathlon",ITA,0.835427513105433,125
"Modern Pentathlon",GBR,0.768045605834797,62.5
"Modern Pentathlon",RUS,0.709017718707955,187.5
"Modern Pentathlon",LTU,0.526494910428207,62.5
"Modern Pentathlon",KAZ,0.505125554664948,125
"Modern Pentathlon",USA,0.370711449539433,0
"Modern Pentathlon",EUN,0.236441748992103,0
"Modern Pentathlon",POL,0.236441748992103,125
"Modern Pentathlon",CZE,0.226626724008062,62.5
"Modern Pentathlon",SWE,0.190504494902209,0
"Modern Pentathlon",LAT,0.158753745751841,0
"Modern Pentathlon",CHN,0.144949072208203,0
"Modern Pentathlon",FRA,0.127002996601473,0
"Modern Pentathlon",GER,0.123475135584765,62.5
"Modern Pentathlon",BLR,0.12013796975815,0
"Modern Pentathlon",UKR,0.0987801084678122,0
"Modern Pentathlon",URS,0.0987801084678122,0
"Modern Pentathlon",BRA,0.0966327148054684,0
"Modern Pentathlon",ARG,0,0
"Modern Pentathlon",AUS,0,0
"Modern Pentathlon",AUT,0,0
"Modern Pentathlon",BEL,0,0
"Modern Pentathlon",BRN,0,0
"Modern Pentathlon",BUL,0,0
"Modern Pentathlon",CAN,0,0
"Modern Pentathlon",CHI,0,0
"Modern Pentathlon",CUB,0,0
"Modern Pentathlon",DEN,0,0
"Modern Pentathlon",ECU,0,0
"Modern Pentathlon",EGY,0,0
"Modern Pentathlon",ESP,0,0
"Modern Pentathlon",EST,0,0
"Modern Pentathlon",FIN,0,0
"Modern Pentathlon",FRG,0,0
"Modern Pentathlon",GDR,0,0
"Modern Pentathlon",GEO,0,0
"Modern Pentathlon",GRE,0,0
"Modern Pentathlon",GUA,0,0
"Modern Pentathlon",IRL,0,0
"Modern Pentathlon",JPN,0,0
"Modern Pentathlon",KGZ,0,0
"Modern Pentathlon",KOR,0,0
"Modern Pentathlon",MAR,0,0
"Modern Pentathlon",MEX,0,0
"Modern Pentathlon",NED,0,0
"Modern Pentathlon",NOR,0,0
"Modern Pentathlon",NZL,0,0
"Modern Pentathlon",PER,0,0
"Modern Pentathlon",POR,0,0
"Modern Pentathlon",ROC,0,0
"Modern Pentathlon",ROU,0,0
"Modern Pentathlon",RSA,0,0
"Modern Pentathlon",SUI,0,0
"Modern Pentathlon",TCH,0,0
"Modern Pentathlon",THA,0,0
"Modern Pentathlon",TPE,0,0
"Modern Pentathlon",TUN,0,0
"Modern Pentathlon",TUR,0,0
"Modern Pentathlon",URU,0,0
"Modern Pentathlon",UZB,0,0
"Motorboating",FRA,0,0
"Motorboating",GBR,0,0
"Polo",ARG,0,0
"Polo",BEL,0,0
"Polo",ESP,0,0
"Polo",FRA,0,0
"Polo",GBR,0,0
"Polo",GER,0,0
"Polo",HUN,0,0
"Polo",MEX,0,0
"Polo",USA,0,0
"Racquets",GBR,0,0
"Rhythmic Gymnastics",RUS,1,500
"Rhythmic Gymnastics",BLR,0.482776254009578,0
"Rhythmic Gymnastics",EUN,0.279828520494066,125
"Rhythmic Gymnastics",URS,0.279828520494066,125
"Rhythmic Gymnastics",BUL,0.272313659543248,0
"Rhythmic Gymnastics",UKR,0.258171788077418,62.5
"Rhythmic Gymnastics",CAN,0.229859141834411,125
"Rhythmic Gymnastics",ESP,0.194074619052336,62.5
"Rhythmic Gymnastics",ITA,0.150837555979112,0
"Rhythmic Gymnastics",ROU,0.137915485100647,0
"Rhythmic Gymnastics",CHN,0.0919436567337644,0
