sport,country,country_str,person_str,final
"Cycling",JAM,0,0,0
"Cycling",JPN,0,0,0
"Cycling",KAZ,0,0,0
"Cycling",KEN,0,0,0
"Cycling",KGZ,0,0,0
"Cycling",KOR,0,0,0
"Cycling",KOS,0,0,0
"Cycling",KSA,0,0,0
"Cycling",LAO,0,0,0
"Cycling",LAT,0,0,0
"Cycling",LBA,0,0,0
"Cycling",LES,0,0,0
"Cycling",LIB,0,0,0
"Cycling",LIE,0,0,0
"Cycling",LTU,0,0,0
"Cycling",LUX,0,0,0
"Cycling",MAD,0,0,0
"Cycling",MAR,0,0,0
"Cycling",MAS,0,0,0
"Cycling",MAW,0,0,0
"Cycling",MDA,0,0,0
"Cycling",MEX,0,0,0
"Cycling",MGL,0,0,0
"Cycling",MLT,0,0,0
"Cycling",MON,0,0,0
"Cycling",MRI,0,0,0
"Cycling",NAM,0,0,0
"Cycling",NCA,0,0,0
"Cycling",NED,0,0,0
"Cycling",NOR,0,0,0
"Cycling",NZL,0,0,0
"Cycling",OMA,0,0,0
"Cycling",PAK,0,0,0
"Cycling",PER,0,0,0
"Cycling",PHI,0,0,0
"Cycling",POL,0,0,0
"Cycling",POR,0,0,0
"Cycling",PRK,0,0,0
"Cycling",PUR,0,0,0
"Cycling",ROU,0,0,0
"Cycling",RSA,0,0,0
"Cycling",RUS,0,0,0
"Cycling",RWA,0,0,0
"Cycling",SAM,0,0,0
"Cycling",SCG,0,0,0
"Cycling",SLE,0,0,0
"Cycling",SLO,0,0,0
"Cycling",SMR,0,0,0
"Cycling",SRB,0,0,0
"Cycling",SRI,0,0,0
"Cycling",SUI,0,0,0
"Cycling",SUR,0,0,0
"Cycling",SVK,0,0,0
"Cycling",SWE,0,0,0
"Cycling",SYR,0,0,0
"Cycling",TCH,0,0,0
"Cycling",THA,0,0,0
"Cycling",TLS,0,0,0
"Cycling",TOG,0,0,0
"Cycling",TPE,0,0,0
"Cycling",TTO,0,0,0
"Cycling",TUN,0,0,0
"Cycling",TUR,0,0,0
"Cycling",UAE,0,0,0
"Cycling",UGA,0,0,0
"Cycling",UKR,0,0,0
"Cycling",URS,0,0,0
"Cycling",URU,0,0,0
"Cycling",USA,0,0,0
"Cycling",UZB,0,0,0
"Cycling",VEN,0,0,0
"Cycling",VIE,0,0,0
"Cycling",VNM,0,0,0
"Cycling",WIF,0,0,0
"Cycling",YUG,0,0,0
"Cycling",ZIM,0,0,0
"Cycling BMX Freestyle",USA,0,1,0.1865
"Cycling BMX Freestyle",FRA,0,0,0.1265
"Cycling BMX Freestyle",AUS,0,0.333333333333333,0.0621666666666666
"Cycling BMX Freestyle",GBR,0,0.333333333333333,0.0621666666666666
"Cycling BMX Freestyle",JPN,0,0.333333333333333,0.0621666666666666
"Cycling BMX Freestyle",ROC,0,0.333333333333333,0.0621666666666666
"Cycling BMX Freestyle",ARG,0,0,0
"Cycling BMX Freestyle",BRA,0,0,0
"Cycling BMX Freestyle",CAN,0,0,0
"Cycling BMX Freestyle",CHI,0,0,0
"Cycling BMX Freestyle",CHN,0,0,0
"Cycling BMX Freestyle",COL,0,0,0
"Cycling BMX Freestyle",CRC,0,0,0
"Cycling BMX Freestyle",CRO,0,0,0
"Cycling BMX Freestyle",CZE,0,0,0
"Cycling BMX Freestyle",GER,0,0,0
"Cycling BMX Freestyle",LAT,0,0,0
"Cycling BMX Freestyle",RSA,0,0,0
"Cycling BMX Freestyle",SUI,0,0,0
"Cycling BMX Freestyle",VEN,0,0,0
"Cycling BMX Racing",FRA,0,0.800000000000003,0.275700000000001
"Cycling BMX Racing",NED,0,1,0.1865
"Cycling BMX Racing",USA,0,0.800000000000003,0.149200000000001
"Cycling BMX Racing",AUS,0,0.4,0.0746
"Cycling BMX Racing",COL,0,0.4,0.0746
"Cycling BMX Racing",ROC,0,0.4,0.0746
"Cycling BMX Racing",SUI,0,0.4,0.0746
"Cycling BMX Racing",BRA,0,0.200000000000001,0.0373000000000002
"Cycling BMX Racing",CAN,0,0.200000000000001,0.0373000000000002
"Cycling BMX Racing",ECU,0,0.200000000000001,0.0373000000000002
"Cycling BMX Racing",GBR,0,0.200000000000001,0.0373000000000002
"Cycling BMX Racing",JPN,0,0.200000000000001,0.0373000000000002
"Cycling BMX Racing",LAT,0,0.200000000000001,0.0373000000000002
"Cycling BMX Racing",ARG,0,0,0
"Cycling BMX Racing",ARU,0,0,0
"Cycling BMX Racing",BEL,0,0,0
"Cycling BMX Racing",CHI,0,0,0
"Cycling BMX Racing",DEN,0,0,0
"Cycling BMX Racing",GER,0,0,0
"Cycling BMX Racing",ITA,0,0,0
"Cycling BMX Racing",MAR,0,0,0
"Cycling BMX Racing",NOR,0,0,0
"Cycling BMX Racing",NZL,0,0,0
"Cycling BMX Racing",RSA,0,0,0
"Cycling BMX Racing",THA,0,0,0
"Cycling Mountain Bike",FRA,0,0.6,0.2384
"Cycling Mountain Bike",SUI,0,1,0.1865
"Cycling Mountain Bike",GER,0,0.6,0.1119
"Cycling Mountain Bike",ITA,0,0.6,0.1119
"Cycling Mountain Bike",NED,0,0.6,0.1119
"Cycling Mountain Bike",USA,0,0.6,0.1119
"Cycling Mountain Bike",BRA,0,0.4,0.0746
"Cycling Mountain Bike",CAN,0,0.4,0.0746
"Cycling Mountain Bike",DEN,0,0.4,0.0746
"Cycling Mountain Bike",ESP,0,0.4,0.0746
"Cycling Mountain Bike",AUS,0,0.2,0.0373
"Cycling Mountain Bike",AUT,0,0.2,0.0373
"Cycling Mountain Bike",BEL,0,0.2,0.0373
"Cycling Mountain Bike",CHN,0,0.2,0.0373
"Cycling Mountain Bike",CZE,0,0.2,0.0373
"Cycling Mountain Bike",GBR,0,0.2,0.0373
"Cycling Mountain Bike",HUN,0,0.2,0.0373
"Cycling Mountain Bike",JPN,0,0.2,0.0373
"Cycling Mountain Bike",MEX,0,0.2,0.0373
"Cycling Mountain Bike",NAM,0,0.2,0.0373
"Cycling Mountain Bike",POL,0,0.2,0.0373
"Cycling Mountain Bike",ROC,0,0.2,0.0373
"Cycling Mountain Bike",RSA,0,0.2,0.0373
"Cycling Mountain Bike",ARG,0,0,0
"Cycling Mountain Bike",CHI,0,0,0
"Cycling Mountain Bike",COL,0,0,0
"Cycling Mountain Bike",EST,0,0,0
"Cycling Mountain Bike",FIN,0,0,0
"Cycling Mountain Bike",GRE,0,0,0
"Cycling Mountain Bike",ISR,0,0,0
"Cycling Mountain Bike",LAT,0,0,0
"Cycling Mountain Bike",LIE,0,0,0
"Cycling Mountain Bike",NOR,0,0,0
"Cycling Mountain Bike",NZL,0,0,0
"Cycling Mountain Bike",POR,0,0,0
"Cycling Mountain Bike",ROU,0,0,0
"Cycling Mountain Bike",SLO,0,0,0
"Cycling Mountain Bike",SWE,0,0,0
"Cycling Mountain Bike",UKR,0,0,0
"Cycling Road",FRA,0,0.555555555555556,0.230111111111111
"Cycling Road",ITA,0,1,0.1865
"Cycling Road",GER,0,0.88888888888889,0.165777777777778
"Cycling Road",NED,0,0.88888888888889,0.165777777777778
"Cycling Road",AUS,0,0.777777777777778,0.145055555555556
"Cycling Road",BEL,0,0.777777777777778,0.145055555555556
"Cycling Road",ESP,0,0.666666666666668,0.124333333333334
"Cycling Road",USA,0,0.666666666666668,0.124333333333334
"Cycling Road",CAN,0,0.555555555555556,0.103611111111111
"Cycling Road",DEN,0,0.555555555555556,0.103611111111111
"Cycling Road",GBR,0,0.555555555555556,0.103611111111111
"Cycling Road",NOR,0,0.555555555555556,0.103611111111111
"Cycling Road",POL,0,0.555555555555556,0.103611111111111
"Cycling Road",COL,0,0.444444444444446,0.0828888888888892
"Cycling Road",RSA,0,0.444444444444446,0.0828888888888892
"Cycling Road",SLO,0,0.444444444444446,0.0828888888888892
"Cycling Road",SUI,0,0.444444444444446,0.0828888888888892
"Cycling Road",AUT,0,0.333333333333333,0.0621666666666666
"Cycling Road",CZE,0,0.333333333333333,0.0621666666666666
"Cycling Road",JPN,0,0.333333333333333,0.0621666666666666
"Cycling Road",ROC,0,0.333333333333333,0.0621666666666666
"Cycling Road",ERI,0,0.222222222222223,0.0414444444444446
"Cycling Road",IRL,0,0.222222222222223,0.0414444444444446
"Cycling Road",KAZ,0,0.222222222222223,0.0414444444444446
"Cycling Road",LUX,0,0.222222222222223,0.0414444444444446
"Cycling Road",ALG,0,0.111111111111111,0.0207222222222222
"Cycling Road",BLR,0,0.111111111111111,0.0207222222222222
"Cycling Road",CHN,0,0.111111111111111,0.0207222222222222
"Cycling Road",CRC,0,0.111111111111111,0.0207222222222222
"Cycling Road",ECU,0,0.111111111111111,0.0207222222222222
"Cycling Road",EOR,0,0.111111111111111,0.0207222222222222
"Cycling Road",EST,0,0.111111111111111,0.0207222222222222
"Cycling Road",LAT,0,0.111111111111111,0.0207222222222222
"Cycling Road",LTU,0,0.111111111111111,0.0207222222222222
"Cycling Road",MEX,0,0.111111111111111,0.0207222222222222
"Cycling Road",NAM,0,0.111111111111111,0.0207222222222222
"Cycling Road",NZL,0,0.111111111111111,0.0207222222222222
"Cycling Road",POR,0,0.111111111111111,0.0207222222222222
"Cycling Road",SVK,0,0.111111111111111,0.0207222222222222
"Cycling Road",TUR,0,0.111111111111111,0.0207222222222222
"Cycling Road",UKR,0,0.111111111111111,0.0207222222222222
"Cycling Road",UZB,0,0.111111111111111,0.0207222222222222
"Cycling Road",AFG,0,0,0
"Cycling Road",AIN,0,0,0
"Cycling Road",ARG,0,0,0
"Cycling Road",AZE,0,0,0
"Cycling Road",BRA,0,0,0
"Cycling Road",BUR,0,0,0
"Cycling Road",CHI,0,0,0
"Cycling Road",CRO,0,0,0
"Cycling Road",CUB,0,0,0
"Cycling Road",CYP,0,0,0
"Cycling Road",ETH,0,0,0
"Cycling Road",FIN,0,0,0
"Cycling Road",GRE,0,0,0
"Cycling Road",GUA,0,0,0
"Cycling Road",HKG,0,0,0
"Cycling Road",HUN,0,0,0
"Cycling Road",IRI,0,0,0
"Cycling Road",ISR,0,0,0
"Cycling Road",KOR,0,0,0
"Cycling Road",MAR,0,0,0
"Cycling Road",MAS,0,0,0
"Cycling Road",MGL,0,0,0
"Cycling Road",MRI,0,0,0
"Cycling Road",PAN,0,0,0
"Cycling Road",PAR,0,0,0
"Cycling Road",PER,0,0,0
"Cycling Road",ROU,0,0,0
"Cycling Road",RWA,0,0,0
"Cycling Road",SRB,0,0,0
"Cycling Road",SWE,0,0,0
"Cycling Road",THA,0,0,0
"Cycling Road",TPE,0,0,0
"Cycling Road",TTO,0,0,0
"Cycling Road",UAE,0,0,0
"Cycling Road",UGA,0,0,0
"Cycling Road",URU,0,0,0
"Cycling Road",VEN,0,0,0
"Cycling Road",VIE,0,0,0
"Cycling Road, Cycling Mountain Bike",GBR,0,0,0
"Cycling Road, Cycling Mountain Bike",HUN,0,0,0
"Cycling Road, Cycling Track",BEL,0,0,0
"Cycling Road, Cycling Track",DEN,0,0,0
"Cycling Road, Cycling Track",FRA,0,0,0
"Cycling Road, Cycling Track",GER,0,0,0
"Cycling Road, Cycling Track",HKG,0,0,0
"Cycling Road, Cycling Track",ITA,0,0,0
"Cycling Road, Cycling Track",NGR,0,0,0
"Cycling Road, Cycling Track",USA,0,0,0
"Cycling Road, Triathlon",USA,0,0,0
"Cycling Track",FRA,0,0.722222222222222,0.261194444444444
"Cycling Track",GER,0,1,0.1865
"Cycling Track",NZL,0,0.944444444444445,0.176138888888889
"Cycling Track",AUS,0,0.833333333333334,0.155416666666667
"Cycling Track",GBR,0,0.833333333333334,0.155416666666667
"Cycling Track",CAN,0,0.777777777777779,0.145055555555556
"Cycling Track",ITA,0,0.611111111111111,0.113972222222222
"Cycling Track",POL,0,0.611111111111111,0.113972222222222
"Cycling Track",NED,0,0.5,0.09325
"Cycling Track",ROC,0,0.5,0.09325
"Cycling Track",USA,0,0.444444444444445,0.082888888888889
"Cycling Track",DEN,0,0.38888888888889,0.072527777777778
"Cycling Track",JPN,0,0.333333333333333,0.0621666666666666
"Cycling Track",BEL,0,0.277777777777778,0.0518055555555556
"Cycling Track",IRL,0,0.277777777777778,0.0518055555555556
"Cycling Track",SUI,0,0.277777777777778,0.0518055555555556
"Cycling Track",CHN,0,0.222222222222222,0.0414444444444444
"Cycling Track",HKG,0,0.222222222222222,0.0414444444444444
"Cycling Track",AUT,0,0.111111111111111,0.0207222222222222
"Cycling Track",LTU,0,0.111111111111111,0.0207222222222222
"Cycling Track",RSA,0,0.111111111111111,0.0207222222222222
"Cycling Track",BLR,0,0.0555555555555556,0.0103611111111111
"Cycling Track",ESP,0,0.0555555555555556,0.0103611111111111
"Cycling Track",KAZ,0,0.0555555555555556,0.0103611111111111
"Cycling Track",MAS,0,0.0555555555555556,0.0103611111111111
"Cycling Track",MEX,0,0.0555555555555556,0.0103611111111111
"Cycling Track",TTO,0,0.0555555555555556,0.0103611111111111
"Cycling Track",UKR,0,0.0555555555555556,0.0103611111111111
"Cycling Track",COL,0,0,0
"Cycling Track",CZE,0,0,0
"Cycling Track",EGY,0,0,0
"Cycling Track",GRE,0,0,0
"Cycling Track",INA,0,0,0
"Cycling Track",ISR,0,0,0
"Cycling Track",KOR,0,0,0
"Cycling Track",NOR,0,0,0
"Cycling Track",POR,0,0,0
"Cycling Track",SUR,0,0,0
"Cycling Track",THA,0,0,0
"Diving",CHN,1,0.714285714285714,0.820214285714286
"Diving",USA,0.354223206503012,0.785714285714285,0.389887057153283
"Diving",CAN,0.259276273423495,0.714285714285714,0.311337085556227
"Diving",MEX,0.16418945515375,1,0.299298155690626
"Diving",GER,0.244691503656548,0.642857142857142,0.287995920154905
"Diving",GBR,0.142575612473853,0.857142857142858,0.25780658862668
"Diving",AUS,0.23124601607285,0.5,0.252116013042048
"Diving",RUS,0.344211996807504,0,0.236473641806755
"Diving",FRA,0,0.214285714285714,0.166464285714286
"Diving",JPN,0,0.785714285714285,0.146535714285714
"Diving",ITA,0.0472712091426008,0.428571428571429,0.112403892109538
"Diving",ROC,0.0185550540559742,0.5,0.105997322136454
"Diving",UKR,0.0318893077549292,0.428571428571429,0.101836525856208
"Diving",MAS,0.0480200599805035,0.357142857142858,0.0995969240637489
"Diving",KOR,0,0.357142857142858,0.066607142857143
"Diving",BRA,0,0.285714285714285,0.0532857142857141
"Diving",COL,0,0.214285714285714,0.0399642857142857
"Diving",EGY,0,0.142857142857143,0.0266428571428572
"Diving",ESP,0,0.142857142857143,0.0266428571428572
"Diving",IRL,0,0.142857142857143,0.0266428571428572
"Diving",NED,0,0.142857142857143,0.0266428571428572
"Diving",RSA,0,0.142857142857143,0.0266428571428572
"Diving",SGP,0,0.142857142857143,0.0266428571428572
"Diving",DOM,0,0.0714285714285714,0.0133214285714286
"Diving",JAM,0,0.0714285714285714,0.0133214285714286
"Diving",NOR,0,0.0714285714285714,0.0133214285714286
"Diving",NZL,0,0.0714285714285714,0.0133214285714286
"Diving",PUR,0,0.0714285714285714,0.0133214285714286
"Diving",SUI,0,0.0714285714285714,0.0133214285714286
"Diving",SWE,0,0.0714285714285714,0.0133214285714286
"Diving",VEN,0,0.0714285714285714,0.0133214285714286
"Diving",ANZ,0,0,0
"Diving",ARG,0,0,0
"Diving",ARM,0,0,0
"Diving",AUT,0,0,0
"Diving",AZE,0,0,0
"Diving",BAH,0,0,0
"Diving",BAR,0,0,0
"Diving",BEL,0,0,0
"Diving",BER,0,0,0
"Diving",BLR,0,0,0
"Diving",BOL,0,0,0
"Diving",BUL,0,0,0
"Diving",CHI,0,0,0
"Diving",CRC,0,0,0
"Diving",CRO,0,0,0
"Diving",CUB,0,0,0
"Diving",CZE,0,0,0
"Diving",DEN,0,0,0
"Diving",ECU,0,0,0
"Diving",EUN,0.107318420756175,0,0
"Diving",FIN,0,0,0
"Diving",FRG,0,0,0
"Diving",GDR,0,0,0
"Diving",GEO,0,0,0
"Diving",GRE,0.00558950108105078,0,0
"Diving",HKG,0,0,0
"Diving",HUN,0,0,0
"Diving",INA,0,0,0
"Diving",IND,0,0,0
"Diving",IRI,0,0,0
"Diving",ISR,0,0,0
"Diving",KAZ,0,0,0
"Diving",KUW,0,0,0
"Diving",LAT,0,0,0
"Diving",PER,0,0,0
"Diving",PHI,0,0,0
"Diving",POL,0,0,0
"Diving",POR,0,0,0
"Diving",PRK,0,0,0
"Diving",RHO,0,0,0
"Diving",ROU,0,0,0
"Diving",SCG,0,0,0
"Diving",SRI,0,0,0
"Diving",SYR,0,0,0
"Diving",TCH,0,0,0
"Diving",THA,0,0,0
"Diving",TJK,0,0,0
"Diving",TPE,0,0,0
"Diving",TUR,0,0,0
"Diving",UAR,0,0,0
"Diving",URS,0,0,0
"Diving",URU,0,0,0
"Diving",UZB,0,0,0
"Diving",YUG,0,0,0
"Diving",ZIM,0,0,0
"Equestrian",FRA,0,0.909090909090909,0.296045454545455
"Equestrian",GBR,0,1,0.1865
"Equestrian",GER,0,1,0.1865
"Equestrian",JPN,0,1,0.1865
"Equestrian",SWE,0,1,0.1865
"Equestrian",USA,0,1,0.1865
"Equestrian",BEL,0,0.818181818181818,0.152590909090909
"Equestrian",NED,0,0.818181818181818,0.152590909090909
"Equestrian",AUS,0,0.727272727272727,0.135636363636364
"Equestrian",BRA,0,0.727272727272727,0.135636363636364
"Equestrian",IRL,0,0.727272727272727,0.135636363636364
"Equestrian",SUI,0,0.727272727272727,0.135636363636364
"Equestrian",CHN,0,0.636363636363636,0.118681818181818
"Equestrian",NZL,0,0.636363636363636,0.118681818181818
"Equestrian",CAN,0,0.545454545454545,0.101727272727273
"Equestrian",CZE,0,0.454545454545455,0.0847727272727273
"Equestrian",DEN,0,0.454545454545455,0.0847727272727273
"Equestrian",ITA,0,0.454545454545455,0.0847727272727273
"Equestrian",ROC,0,0.454545454545455,0.0847727272727273
"Equestrian",AUT,0,0.363636363636364,0.0678181818181819
"Equestrian",ESP,0,0.363636363636364,0.0678181818181819
"Equestrian",MAR,0,0.363636363636364,0.0678181818181819
"Equestrian",MEX,0,0.363636363636364,0.0678181818181819
"Equestrian",POR,0,0.363636363636364,0.0678181818181819
"Equestrian",ARG,0,0.272727272727273,0.0508636363636364
"Equestrian",EGY,0,0.272727272727273,0.0508636363636364
"Equestrian",ISR,0,0.272727272727273,0.0508636363636364
"Equestrian",POL,0,0.181818181818182,0.0339090909090909
"Equestrian",THA,0,0.181818181818182,0.0339090909090909
"Equestrian",CHI,0,0.0909090909090907,0.0169545454545454
"Equestrian",DOM,0,0.0909090909090907,0.0169545454545454
"Equestrian",UKR,0,0.0909090909090907,0.0169545454545454
"Equestrian",BLR,0,0,0
"Equestrian",COL,0,0,0
"Equestrian",ECU,0,0,0
"Equestrian",EST,0,0,0
"Equestrian",FIN,0,0,0
"Equestrian",GRE,0,0,0
"Equestrian",HKG,0,0,0
"Equestrian",HUN,0,0,0
"Equestrian",IND,0,0,0
"Equestrian",JOR,0,0,0
"Equestrian",KOR,0,0,0
"Equestrian",KSA,0,0,0
"Equestrian",LAT,0,0,0
"Equestrian",LTU,0,0,0
"Equestrian",LUX,0,0,0
"Equestrian",MDA,0,0,0
"Equestrian",NOR,0,0,0
"Equestrian",PUR,0,0,0
"Equestrian",RSA,0,0,0
"Equestrian",SGP,0,0,0
"Equestrian",SRI,0,0,0
"Equestrian",SYR,0,0,0
"Equestrian",TPE,0,0,0
"Equestrian",UAE,0,0,0
"Equestrian",VEN,0,0,0
"Equestrianism",AHO,0,0,0
"Equestrianism",ARG,0,0,0
"Equestrianism",AUS,0,0,0
"Equestrianism",AUT,0,0,0
"Equestrianism",AZE,0,0,0
"Equestrianism",BEL,0,0,0
"Equestrianism",BER,0,0,0
"Equestrianism",BLR,0,0,0
"Equestrianism",BOL,0,0,0
"Equestrianism",BRA,0,0,0
"Equestrianism",BUL,0,0,0
"Equestrianism",CAM,0,0,0
"Equestrianism",CAN,0,0,0
"Equestrianism",CHI,0,0,0
"Equestrianism",CHN,0,0,0
"Equestrianism",COL,0,0,0
"Equestrianism",CRO,0,0,0
"Equestrianism",CZE,0,0,0
"Equestrianism",DEN,0,0,0
"Equestrianism",DOM,0,0,0
"Equestrianism",ECU,0,0,0
"Equestrianism",EGY,0,0,0
"Equestrianism",ESP,0,0,0
"Equestrianism",EUN,0,0,0
"Equestrianism",FIN,0,0,0
"Equestrianism",FRA,0,0,0
"Equestrianism",FRG,0,0,0
"Equestrianism",GBR,0,0,0
"Equestrianism",GDR,0,0,0
"Equestrianism",GER,0,0,0
"Equestrianism",GRE,0,0,0
"Equestrianism",GUA,0,0,0
"Equestrianism",HKG,0,0,0
"Equestrianism",HUN,0,0,0
"Equestrianism",IND,0,0,0
"Equestrianism",IRI,0,0,0
"Equestrianism",IRL,0,0,0
"Equestrianism",ISV,0,0,0
"Equestrianism",ITA,0,0,0
"Equestrianism",JAM,0,0,0
"Equestrianism",JOR,0,0,0
"Equestrianism",JPN,0,0,0
"Equestrianism",KOR,0,0,0
"Equestrianism",KSA,0,0,0
"Equestrianism",LIE,0,0,0
"Equestrianism",MAR,0,0,0
"Equestrianism",MEX,0,0,0
"Equestrianism",NED,0,0,0
"Equestrianism",NOR,0,0,0
"Equestrianism",NZL,0,0,0
"Equestrianism",PER,0,0,0
"Equestrianism",PHI,0,0,0
"Equestrianism",PLE,0,0,0
"Equestrianism",POL,0,0,0
"Equestrianism",POR,0,0,0
"Equestrianism",PUR,0,0,0
"Equestrianism",QAT,0,0,0
"Equestrianism",ROU,0,0,0
"Equestrianism",RSA,0,0,0
"Equestrianism",RUS,0,0,0
"Equestrianism",SUI,0,0,0
"Equestrianism",SWE,0,0,0
"Equestrianism",SYR,0,0,0
"Equestrianism",TCH,0,0,0
"Equestrianism",THA,0,0,0
"Equestrianism",TPE,0,0,0
"Equestrianism",TUR,0,0,0
"Equestrianism",UAE,0,0,0
"Equestrianism",UAR,0,0,0
"Equestrianism",UKR,0,0,0
"Equestrianism",URS,0,0,0
"Equestrianism",URU,0,0,0
"Equestrianism",USA,0,0,0
"Equestrianism",VEN,0,0,0
"Equestrianism",YUG,0,0,0
"Equestrianism",ZIM,0,0,0
"Fencing",ITA,1,1,0.8735
"Fencing",FRA,0.837443859716663,0.750000000000001,0.841698931625348
"Fencing",USA,0.376706752659848,1,0.445297539077316
"Fencing",HUN,0.448461859794701,0.541666666666668,0.409114131012293
"Fencing",KOR,0.34107309083598,0.750000000000001,0.374192213404318
"Fencing",CHN,0.371905986821279,0.625000000000001,0.372061912946219
"Fencing",GER,0.382619838395356,0.375000000000001,0.33279732897761
"Fencing",RUS,0.473709692998783,0,0.325438559090164
"Fencing",ROC,0.191848561031994,1,0.31829996142898
"Fencing",JPN,0.0788848933123455,0.875000000000002,0.217381421705582
"Fencing",ROU,0.222506517132469,0.0833333333333335,0.168403643936673
"Fencing",POL,0.169744876010941,0.208333333333334,0.155468896486183
"Fencing",UKR,0.149171438260376,0.25,0.149105778084878
"Fencing",EGY,0.036597042939039,0.583333333333334,0.133933835165787
"Fencing",CUB,0.162202828906094,0,0.111433343458487
"Fencing",SUI,0.0854278222432154,0.166666666666667,0.0897722472144224
"Fencing",CAN,0,0.458333333333334,0.0854791666666668
"Fencing",TUN,0.0245467970932579,0.333333333333334,0.079030316269735
"Fencing",HKG,0.00524176396262277,0.333333333333334,0.0657677585089886
"Fencing",EST,0.0304022309832121,0.166666666666667,0.0519696660188001
"Fencing",CZE,0.0251604670205893,0.0833333333333335,0.0328269075098115
"Fencing",ALG,0,0.166666666666667,0.0310833333333334
"Fencing",IRI,0,0.166666666666667,0.0310833333333334
"Fencing",ESP,0.0246973909404557,0.0416666666666667,0.0247379409094264
"Fencing",UZB,0,0.125,0.0233125
"Fencing",VEN,0.00609950715650651,0.0833333333333335,0.0197320280831867
"Fencing",BRA,0,0.0833333333333335,0.0155416666666667
"Fencing",SGP,0,0.0833333333333335,0.0155416666666667
"Fencing",ARG,0,0.0416666666666667,0.00777083333333334
"Fencing",AZE,0,0.0416666666666667,0.00777083333333334
"Fencing",CHI,0,0.0416666666666667,0.00777083333333334
"Fencing",COL,0,0.0416666666666667,0.00777083333333334
"Fencing",GBR,0,0.0416666666666667,0.00777083333333334
"Fencing",GEO,0,0.0416666666666667,0.00777083333333334
"Fencing",GRE,0,0.0416666666666667,0.00777083333333334
"Fencing",IND,0,0.0416666666666667,0.00777083333333334
"Fencing",KAZ,0,0.0416666666666667,0.00777083333333334
"Fencing",KGZ,0,0.0416666666666667,0.00777083333333334
"Fencing",MAR,0,0.0416666666666667,0.00777083333333334
"Fencing",MEX,0,0.0416666666666667,0.00777083333333334
"Fencing",NED,0,0.0416666666666667,0.00777083333333334
"Fencing",PER,0,0.0416666666666667,0.00777083333333334
"Fencing",SEN,0,0.0416666666666667,0.00777083333333334
"Fencing",TUR,0,0.0416666666666667,0.00777083333333334
"Fencing",AHO,0,0,0
"Fencing",ARU,0,0,0
"Fencing",AUS,0,0,0
"Fencing",AUT,0,0,0
"Fencing",BEL,0,0,0
"Fencing",BEN,0,0,0
"Fencing",BLR,0,0,0
"Fencing",BOH,0,0,0
"Fencing",BOL,0,0,0
"Fencing",BRN,0,0,0
"Fencing",BUL,0,0,0
"Fencing",BUR,0,0,0
"Fencing",CGO,0,0,0
"Fencing",CIV,0,0,0
"Fencing",CPV,0,0,0
"Fencing",CRC,0,0,0
"Fencing",CRO,0,0,0
"Fencing",CYP,0,0,0
"Fencing",DEN,0,0,0
"Fencing",EUN,0.151676574237595,0,0
"Fencing",FIN,0,0,0
"Fencing",FRG,0,0,0
"Fencing",GDR,0,0,0
"Fencing",GUA,0,0,0
"Fencing",HAI,0,0,0
"Fencing",HON,0,0,0
"Fencing",INA,0,0,0
"Fencing",IOA,0,0,0
"Fencing",IRL,0,0,0
"Fencing",ISR,0,0,0
"Fencing",ISV,0,0,0
"Fencing",JOR,0,0,0
"Fencing",KEN,0,0,0
"Fencing",KSA,0,0,0
"Fencing",KUW,0,0,0
"Fencing",LAT,0,0,0
"Fencing",LBN,0,0,0
"Fencing",LIB,0,0,0
"Fencing",LUX,0,0,0
"Fencing",MAS,0,0,0
"Fencing",MON,0,0,0
"Fencing",NIG,0,0,0
"Fencing",NOR,0.036597042939039,0,0
"Fencing",NZL,0,0,0
"Fencing",PAN,0,0,0
"Fencing",PAR,0,0,0
"Fencing",PHI,0,0,0
"Fencing",POR,0,0,0
"Fencing",PUR,0,0,0
"Fencing",QAT,0,0,0
"Fencing",RSA,0,0,0
"Fencing",RWA,0,0,0
"Fencing",SAA,0,0,0
"Fencing",SCG,0,0,0
"Fencing",SWE,0,0,0
"Fencing",TCH,0,0,0
"Fencing",THA,0,0,0
"Fencing",TPE,0,0,0
"Fencing",UAR,0,0,0
"Fencing",URS,0,0,0
"Fencing",URU,0,0,0
"Fencing",VIE,0,0,0
"Fencing",VNM,0,0,0
"Fencing",YUG,0,0,0
"Fencing",ZAM,0,0,0
"Figure Skating",ARG,0,0,0
"Figure Skating",BEL,0,0,0
"Figure Skating",FIN,0,0,0
"Figure Skating",FRA,0,0,0
"Figure Skating",GBR,0,0,0
"Figure Skating",GER,0,0,0
"Figure Skating",NOR,0,0,0
"Figure Skating",RUS,0,0,0
"Figure Skating",SUI,0,0,0
"Figure Skating",SWE,0,0,0
"Figure Skating",USA,0,0,0
"Football",BRA,1,1,0.8735
"Football",USA,0.86774861878453,0.499999999999999,0.689393301104972
"Football",ESP,0.821477900552485,0.499999999999999,0.657605317679557
"Football",GER,0.645718232044198,0.431818181818182,0.524142516323455
"Football",ARG,0.468232044198895,0.499999999999999,0.414925414364641
"Football",CAN,0.350138121546961,0.499999999999999,0.333794889502762
"Football",SWE,0.323204419889503,0.499999999999999,0.315291436464088
"Football",JPN,0.161602209944751,1,0.297520718232044
"Football",NGR,0.426450276243094,0,0.292971339779006
