Sport,Country,Total,Gold
"Equestrianism",FIN,0,0
"Equestrianism",GDR,0,0
"Equestrianism",GRE,0,0
"Equestrianism",GUA,0,0
"Equestrianism",HKG,0,0
"Equestrianism",HUN,0,0
"Equestrianism",IND,0,0
"Equestrianism",IRI,0,0
"Equestrianism",IRL,0,0
"Equestrianism",ISV,0,0
"Equestrianism",JAM,0,0
"Equestrianism",JOR,0,0
"Equestrianism",JPN,0,0
"Equestrianism",KOR,0,0
"Equestrianism",LIE,0,0
"Equestrianism",MAR,0,0
"Equestrianism",NOR,0,0
"Equestrianism",PER,0,0
"Equestrianism",PHI,0,0
"Equestrianism",PLE,0,0
"Equestrianism",POR,0,0
"Equestrianism",PUR,0,0
"Equestrianism",QAT,0,0
"Equestrianism",RSA,0,0
"Equestrianism",RUS,0,0
"Equestrianism",SYR,0,0
"Equestrianism",TCH,0,0
"Equestrianism",THA,0,0
"Equestrianism",TPE,0,0
"Equestrianism",TUR,0,0
"Equestrianism",UAE,0,0
"Equestrianism",UAR,0,0
"Equestrianism",UKR,0,0
"Equestrianism",URU,0,0
"Equestrianism",VEN,0,0
"Equestrianism",YUG,0,0
"Equestrianism",ZIM,0,0
"Fencing",FRA,6.71315409194682,231.25
"Fencing",ITA,5.59428407236163,221.875
"Fencing",HUN,4.05608598258678,71.875
"Fencing",URS,3.73824972802886,109.375
"Fencing",FRG,2.60430395608301,109.375
"Fencing",POL,1.98551518868352,0
"Fencing",GER,1.92064742321616,31.25
"Fencing",RUS,1.61142331208745,100
"Fencing",CHN,1.45856286925353,15.625
"Fencing",ROU,1.13508929334899,25
"Fencing",CUB,1.007302129799,0
"Fencing",EUN,0.941932624113475,15.625
"Fencing",SUI,0.700586686287418,12.5
"Fencing",SWE,0.415233846877321,31.25
"Fencing",USA,0.388180067404911,12.5
"Fencing",GDR,0.240384615384615,0
"Fencing",KOR,0.204248366013072,12.5
"Fencing",UKR,0.161290322580645,0
"Fencing",AHO,0,0
"Fencing",ALG,0,0
"Fencing",ARG,0,0
"Fencing",ARU,0,0
"Fencing",AUS,0,0
"Fencing",AUT,0,0
"Fencing",AZE,0,0
"Fencing",BEL,0,0
"Fencing",BEN,0,0
"Fencing",BLR,0,0
"Fencing",BOH,0,0
"Fencing",BOL,0,0
"Fencing",BRA,0,0
"Fencing",BRN,0,0
"Fencing",BUL,0,0
"Fencing",BUR,0,0
"Fencing",CAN,0,0
"Fencing",CGO,0,0
"Fencing",CHI,0,0
"Fencing",CIV,0,0
"Fencing",COL,0,0
"Fencing",CPV,0,0
"Fencing",CRC,0,0
"Fencing",CRO,0,0
"Fencing",CYP,0,0
"Fencing",CZE,0,0
"Fencing",DEN,0,0
"Fencing",EGY,0,0
"Fencing",ESP,0,0
"Fencing",EST,0,0
"Fencing",FIN,0,0
"Fencing",GBR,0,0
"Fencing",GEO,0,0
"Fencing",GRE,0,0
"Fencing",GUA,0,0
"Fencing",HAI,0,0
"Fencing",HKG,0,0
"Fencing",HON,0,0
"Fencing",INA,0,0
"Fencing",IND,0,0
"Fencing",IOA,0,0
"Fencing",IRI,0,0
"Fencing",IRL,0,0
"Fencing",ISR,0,0
"Fencing",ISV,0,0
"Fencing",JOR,0,0
"Fencing",JPN,0,0
"Fencing",KAZ,0,0
"Fencing",KEN,0,0
"Fencing",KGZ,0,0
"Fencing",KSA,0,0
"Fencing",KUW,0,0
"Fencing",LAT,0,0
"Fencing",LBN,0,0
"Fencing",LIB,0,0
"Fencing",LUX,0,0
"Fencing",MAR,0,0
"Fencing",MAS,0,0
"Fencing",MEX,0,0
"Fencing",MON,0,0
"Fencing",NED,0,0
"Fencing",NIG,0,0
"Fencing",NOR,0,0
"Fencing",NZL,0,0
"Fencing",PAN,0,0
"Fencing",PAR,0,0
"Fencing",PER,0,0
"Fencing",PHI,0,0
"Fencing",POR,0,0
"Fencing",PUR,0,0
"Fencing",QAT,0,0
"Fencing",ROC,0,0
"Fencing",RSA,0,0
"Fencing",RWA,0,0
"Fencing",SAA,0,0
"Fencing",SCG,0,0
"Fencing",SEN,0,0
"Fencing",SGP,0,0
"Fencing",TCH,0,0
"Fencing",THA,0,0
"Fencing",TPE,0,0
"Fencing",TUN,0,0
"Fencing",TUR,0,0
"Fencing",UAR,0,0
"Fencing",URU,0,0
"Fencing",UZB,0,0
"Fencing",VEN,0,0
"Fencing",VIE,0,0
"Fencing",VNM,0,0
"Fencing",YUG,0,0
"Fencing",ZAM,0,0
"Figure Skating",ARG,0,0
"Figure Skating",BEL,0,0
"Figure Skating",FIN,0,0
"Figure Skating",FRA,0,0
"Figure Skating",GBR,0,0
"Figure Skating",GER,0,0
"Figure Skating",NOR,0,0
"Figure Skating",RUS,0,0
"Figure Skating",SUI,0,0
"Figure Skating",SWE,0,0
"Figure Skating",USA,0,0
"Football",URS,7.39182692307692,125
"Football",BRA,7.17147435897436,0
"Football",GDR,7.15144230769231,125
"Football",ESP,5.46875,125
"Football",POL,5.22836538461538,0
"Football",USA,4.06650641025641,125
"Football",FRA,3.90625,125
"Football",TCH,3.90625,125
"Football",ARG,2.76442307692308,62.5
"Football",NOR,2.34375,62.5
"Football",GER,2.00320512820513,0
"Football",FRG,1.5625,0
"Football",GHA,1.5625,0
"Football",YUG,1.5625,0
"Football",CHN,1.5625,0
"Football",PAR,1.44230769230769,0
"Football",CMR,1.30208333333333,62.5
"Football",NGR,1.30208333333333,62.5
"Football",CHI,1.04166666666667,0
"Football",ITA,0.961538461538462,0
"Football",AFG,0,0
"Football",AHO,0,0
"Football",ALG,0,0
"Football",AUS,0,0
"Football",AUT,0,0
"Football",BEL,0,0
"Football",BLR,0,0
"Football",BUL,0,0
"Football",CAN,0,0
"Football",CIV,0,0
"Football",COL,0,0
"Football",CRC,0,0
"Football",CUB,0,0
"Football",CZE,0,0
"Football",DEN,0,0
"Football",DOM,0,0
"Football",EGY,0,0
"Football",ESA,0,0
"Football",EST,0,0
"Football",FIJ,0,0
"Football",FIN,0,0
"Football",GAB,0,0
"Football",GBR,0,0
"Football",GRE,0,0
"Football",GUA,0,0
"Football",GUI,0,0
"Football",HON,0,0
"Football",HUN,0,0
"Football",INA,0,0
"Football",IND,0,0
"Football",IRI,0,0
"Football",IRL,0,0
"Football",IRQ,0,0
"Football",ISR,0,0
"Football",JPN,0,0
"Football",KOR,0,0
"Football",KSA,0,0
"Football",KUW,0,0
"Football",LAT,0,0
"Football",LTU,0,0
"Football",LUX,0,0
"Football",MAR,0,0
"Football",MAS,0,0
"Football",MEX,0,0
"Football",MLI,0,0
"Football",MYA,0,0
"Football",NED,0,0
"Football",NZL,0,0
"Football",PER,0,0
"Football",POR,0,0
"Football",PRK,0,0
"Football",QAT,0,0
"Football",ROU,0,0
"Football",RSA,0,0
"Football",RUS,0,0
"Football",SCG,0,0
"Football",SEN,0,0
"Football",SRB,0,0
"Football",SUD,0,0
"Football",SUI,0,0
"Football",SVK,0,0
"Football",SWE,0,0
"Football",SYR,0,0
"Football",THA,0,0
"Football",TPE,0,0
"Football",TUN,0,0
"Football",TUR,0,0
"Football",UAE,0,0
"Football",UAR,0,0
"Football",UKR,0,0
"Football",URU,0,0
"Football",UZB,0,0
"Football",VEN,0,0
"Football",ZAM,0,0
"Football",ZIM,0,0
"Golf",ARG,0,0
"Golf",AUS,0,0
"Golf",AUT,0,0
"Golf",BAN,0,0
"Golf",BEL,0,0
"Golf",BRA,0,0
"Golf",CAN,0,0
"Golf",CHI,0,0
"Golf",CHN,0,0
"Golf",COL,0,0
"Golf",CZE,0,0
"Golf",DEN,0,0
"Golf",ECU,0,0
"Golf",ESP,0,0
"Golf",FIN,0,0
"Golf",FRA,0,0
"Golf",GBR,0,0
"Golf",GER,0,0
"Golf",GRE,0,0
"Golf",HKG,0,0
"Golf",IND,0,0
"Golf",IRL,0,0
"Golf",ISR,0,0
"Golf",ITA,0,0
"Golf",JPN,0,0
"Golf",KOR,0,0
"Golf",MAR,0,0
"Golf",MAS,0,0
"Golf",MEX,0,0
"Golf",NED,0,0
"Golf",NOR,0,0
"Golf",NZL,0,0
"Golf",PAR,0,0
"Golf",PHI,0,0
"Golf",POL,0,0
"Golf",POR,0,0
"Golf",PUR,0,0
"Golf",RSA,0,0
"Golf",RUS,0,0
"Golf",SGP,0,0
"Golf",SLO,0,0
"Golf",SUI,0,0
"Golf",SVK,0,0
"Golf",SWE,0,0
"Golf",THA,0,0
"Golf",TPE,0,0
"Golf",USA,0,0
"Golf",VEN,0,0
"Golf",ZIM,0,0
"Gymnastics",URS,4.87032814337122,211.029411764706
"Gymnastics",ROU,4.41771083723382,181.976540616246
"Gymnastics",USA,3.22525237472519,80.2914915966387
"Gymnastics",CHN,2.66647065520754,104.385504201681
"Gymnastics",GDR,2.55239051000978,24.0196078431373
"Gymnastics",JPN,2.31424672703524,57.7731092436975
"Gymnastics",RUS,1.53144672094668,71.4285714285714
"Gymnastics",EUN,1.01146159874608,70.3125
"Gymnastics",BUL,0.635974842083518,15.6862745098039
"Gymnastics",KOR,0.585239709595202,0
"Gymnastics",HUN,0.517740641800534,41.3559173669468
"Gymnastics",FRA,0.414521005610272,8.92857142857143
"Gymnastics",UKR,0.374342038214418,35.7142857142857
"Gymnastics",GER,0.286011956185728,8.92857142857143
"Gymnastics",BLR,0.26246719160105,0
"Gymnastics",TCH,0.128205128205128,0
"Gymnastics",GRE,0.121420446607087,17.8571428571429
"Gymnastics",LAT,0.108585836623703,8.92857142857143
"Gymnastics",FRG,0.0984251968503937,0
"Gymnastics",ITA,0.0878523905442052,17.8571428571429
"Gymnastics",ESP,0.0878217170223745,17.8571428571429
"Gymnastics",POL,0.0654450261780105,0
"Gymnastics",PRK,0.0122452978056426,7.8125
"Gymnastics",SUI,0.0117172853393326,8.92857142857143
"Gymnastics",CAN,0.0115356220007383,8.92857142857143
"Gymnastics",ALG,0,0
"Gymnastics",ARG,0,0
"Gymnastics",ARM,0,0
"Gymnastics",AUS,0,0
"Gymnastics",AUT,0,0
"Gymnastics",AZE,0,0
"Gymnastics",BAN,0,0
"Gymnastics",BAR,0,0
"Gymnastics",BEL,0,0
"Gymnastics",BOH,0,0
"Gymnastics",BOL,0,0
"Gymnastics",BRA,0,0
"Gymnastics",CHI,0,0
"Gymnastics",COL,0,0
"Gymnastics",CRO,0,0
"Gymnastics",CUB,0,0
"Gymnastics",CYP,0,0
"Gymnastics",CZE,0,0
"Gymnastics",DEN,0,0
"Gymnastics",DOM,0,0
"Gymnastics",ECU,0,0
"Gymnastics",EGY,0,0
"Gymnastics",FIN,0,0
"Gymnastics",GBR,0,0
"Gymnastics",GEO,0,0
"Gymnastics",GUA,0,0
"Gymnastics",HKG,0,0
"Gymnastics",IND,0,0
"Gymnastics",IRI,0,0
"Gymnastics",IRL,0,0
"Gymnastics",ISL,0,0
"Gymnastics",ISR,0,0
"Gymnastics",JAM,0,0
"Gymnastics",KAZ,0,0
"Gymnastics",LIE,0,0
"Gymnastics",LTU,0,0
"Gymnastics",LUX,0,0
"Gymnastics",MAR,0,0
"Gymnastics",MAS,0,0
"Gymnastics",MEX,0,0
"Gymnastics",MGL,0,0
"Gymnastics",MON,0,0
"Gymnastics",NAM,0,0
"Gymnastics",NED,0,0
"Gymnastics",NOR,0,0
"Gymnastics",NZL,0,0
"Gymnastics",PAN,0,0
"Gymnastics",PER,0,0
"Gymnastics",PHI,0,0
"Gymnastics",POR,0,0
"Gymnastics",PUR,0,0
"Gymnastics",RSA,0,0
"Gymnastics",SAA,0,0
"Gymnastics",SGP,0,0
"Gymnastics",SLO,0,0
"Gymnastics",SMR,0,0
"Gymnastics",SVK,0,0
"Gymnastics",SWE,0,0
"Gymnastics",TPE,0,0
"Gymnastics",TTO,0,0
"Gymnastics",TUN,0,0
"Gymnastics",TUR,0,0
"Gymnastics",UAR,0,0
"Gymnastics",UZB,0,0
"Gymnastics",VEN,0,0
"Gymnastics",VIE,0,0
"Gymnastics",YEM,0,0
"Gymnastics",YUG,0,0
"Handball",KOR,10.6628787878788,125
"Handball",URS,10.1041666666667,250
"Handball",YUG,6.80555555555556,125
"Handball",SWE,5.45454545454545,0
"Handball",GDR,5.20833333333333,62.5
"Handball",NOR,4.88636363636364,0
"Handball",ROU,4.86111111111111,0
"Handball",DEN,4.40340909090909,187.5
"Handball",HUN,4.34343434343434,0
"Handball",CRO,2.98295454545455,125
"Handball",EUN,2.8125,62.5
"Handball",RUS,2.55681818181818,62.5
"Handball",ESP,2.38636363636364,0
"Handball",FRG,2.08333333333333,0
"Handball",GER,1.70454545454545,0
"Handball",CHN,1.38888888888889,0
"Handball",POL,1.38888888888889,0
"Handball",FRA,1.25,0
"Handball",UKR,1.13636363636364,0
"Handball",ALG,0,0
"Handball",ANG,0,0
"Handball",ARG,0,0
"Handball",AUS,0,0
"Handball",AUT,0,0
"Handball",BRA,0,0
"Handball",BRN,0,0
"Handball",CAN,0,0
"Handball",CGO,0,0
"Handball",CIV,0,0
"Handball",CUB,0,0
"Handball",EGY,0,0
"Handball",GBR,0,0
"Handball",GRE,0,0
"Handball",ISL,0,0
"Handball",JPN,0,0
"Handball",KAZ,0,0
"Handball",KUW,0,0
"Handball",MNE,0,0
"Handball",NED,0,0
"Handball",NGR,0,0
"Handball",POR,0,0
"Handball",QAT,0,0
"Handball",ROC,0,0
"Handball",SCG,0,0
"Handball",SLO,0,0
"Handball",SRB,0,0
"Handball",SUI,0,0
"Handball",TCH,0,0
"Handball",TUN,0,0
"Handball",USA,0,0
"Hockey",AUS,13.6363636363636,250
"Hockey",NED,13.0145202020202,187.5
"Hockey",ESP,6.5625,62.5
"Hockey",FRG,6.04166666666667,0
"Hockey",GER,5.99431818181818,125
"Hockey",NZL,5.68181818181818,125
"Hockey",KOR,5.45454545454545,0
"Hockey",PAK,5.25883838383838,62.5
"Hockey",GBR,4.20138888888889,62.5
"Hockey",URS,4.16666666666667,0
"Hockey",TCH,3.125,0
"Hockey",ARG,2.84090909090909,0
"Hockey",IND,2.60416666666667,62.5
"Hockey",ZIM,2.60416666666667,62.5
"Hockey",USA,1.38888888888889,0
"Hockey",AFG,0,0
"Hockey",AUT,0,0
"Hockey",BEL,0,0
"Hockey",BRA,0,0
"Hockey",CAN,0,0
"Hockey",CHN,0,0
"Hockey",CUB,0,0
"Hockey",DEN,0,0
"Hockey",EGY,0,0
"Hockey",EUN,0,0
"Hockey",FIN,0,0
"Hockey",FRA,0,0
"Hockey",GDR,0,0
"Hockey",HKG,0,0
"Hockey",HUN,0,0
"Hockey",IRL,0,0
"Hockey",ITA,0,0
"Hockey",JPN,0,0
"Hockey",KEN,0,0
"Hockey",MAL,0,0
"Hockey",MAS,0,0
"Hockey",MEX,0,0
"Hockey",POL,0,0
"Hockey",RSA,0,0
"Hockey",SGP,0,0
"Hockey",SUI,0,0
"Hockey",TAN,0,0
"Hockey",UGA,0,0
"Ice Hockey",BEL,0,0
"Ice Hockey",CAN,0,0
"Ice Hockey",FRA,0,0
"Ice Hockey",SUI,0,0
"Ice Hockey",SWE,0,0
"Ice Hockey",TCH,0,0
"Ice Hockey",USA,0,0
"Jeu De Paume",GBR,0,0
"Jeu De Paume",USA,0,0
"Judo",JPN,2.95152819861561,294.642857142857
"Judo",KOR,2.5934759476813,102.678571428571
"Judo",FRA,2.12022774256004,111.607142857143
"Judo",CUB,1.98436735912752,56.5476190476191
"Judo",URS,1.88480208090168,72.9166666666667
"Judo",GBR,1.62819956852717,0
"Judo",GDR,0.970136623382162,15.625
"Judo",USA,0.930659359885124,0
"Judo",BRA,0.907638580822536,26.7857142857143
"Judo",ITA,0.892570694242679,24.5535714285714
"Judo",NED,0.845871776190739,8.92857142857143
"Judo",FRG,0.824848940513249,15.625
"Judo",CHN,0.685981941465039,44.6428571428571
"Judo",HUN,0.662662030738112,8.92857142857143
"Judo",GER,0.655159310325199,17.8571428571429
"Judo",BEL,0.629462774187278,24.5535714285714
"Judo",RUS,0.610474246231156,0
"Judo",POL,0.601680396524453,35.7142857142857
"Judo",MGL,0.453537846761993,0
"Judo",BUL,0.388938363557858,0
"Judo",ROU,0.298663126955532,0
"Judo",YUG,0.291871341094139,0
"Judo",AUT,0.289175285694874,33.4821428571429
"Judo",CAN,0.269882354383798,0
"Judo",ESP,0.257935246832382,26.7857142857143
"Judo",GEO,0.236695547603512,8.92857142857143
"Judo",ISR,0.209445968052348,0
"Judo",SUI,0.202816936949061,15.625
"Judo",EST,0.190732307370184,0
"Judo",EGY,0.17688679245283,0
"Judo",PRK,0.172005942352497,8.92857142857143
"Judo",UKR,0.160470320351759,0
"Judo",EUN,0.136093698449357,17.8571428571429
"Judo",TCH,0.129533678756477,0
"Judo",ISL,0.117924528301887,0
"Judo",SVK,0.09765625,0
"Judo",UZB,0.0968992248062016,0
"Judo",BLR,0.0744398143993778,8.92857142857143
"Judo",TUR,0.0689535188313723,8.92857142857143
"Judo",SLO,0.0651041666666667,0
"Judo",AUS,0.0628140703517588,0
"Judo",KGZ,0.0628140703517588,0
"Judo",LAT,0.0628140703517588,0
"Judo",POR,0.0628140703517588,0
"Judo",GRE,0.011625744047619,8.92857142857143
"Judo",AFG,0,0
"Judo",AHO,0,0
"Judo",ALB,0,0
"Judo",ALG,0,0
"Judo",AND,0,0
"Judo",ANG,0,0
"Judo",ARG,0,0
"Judo",ARM,0,0
"Judo",ARU,0,0
"Judo",ASA,0,0
"Judo",AZE,0,0
"Judo",BAR,0,0
"Judo",BDI,0,0
"Judo",BEN,0,0
"Judo",BHU,0,0
"Judo",BIH,0,0
"Judo",BIZ,0,0
"Judo",BOL,0,0
"Judo",BOT,0,0
"Judo",BRN,0,0
"Judo",BUR,0,0
"Judo",CAF,0,0
"Judo",CAM,0,0
"Judo",CGO,0,0
"Judo",CHA,0,0
"Judo",CHI,0,0
"Judo",CIV,0,0
"Judo",CMR,0,0
"Judo",COD,0,0
"Judo",COL,0,0
"Judo",COM,0,0
"Judo",CPV,0,0
"Judo",CRC,0,0
"Judo",CRO,0,0
"Judo",CYP,0,0
"Judo",CZE,0,0
"Judo",DEN,0,0
"Judo",DJI,0,0
"Judo",DOM,0,0
"Judo",ECU,0,0
"Judo",EOR,0,0
"Judo",ESA,0,0
"Judo",FIJ,0,0
"Judo",FIN,0,0
"Judo",GAB,0,0
"Judo",GAM,0,0
"Judo",GBS,0,0
"Judo",GEQ,0,0
"Judo",GHA,0,0
"Judo",GUA,0,0
"Judo",GUI,0,0
"Judo",GUM,0,0
"Judo",GUY,0,0
"Judo",HAI,0,0
"Judo",HKG,0,0
"Judo",HON,0,0
"Judo",INA,0,0
"Judo",IND,0,0
"Judo",IOA,0,0
"Judo",IRI,0,0
"Judo",IRL,0,0
"Judo",IRQ,0,0
"Judo",JAM,0,0
"Judo",JOR,0,0
"Judo",KAZ,0,0
"Judo",KEN,0,0
"Judo",KIR,0,0
"Judo",KOS,0,0
"Judo",KSA,0,0
"Judo",KUW,0,0
"Judo",LAO,0,0
"Judo",LBA,0,0
"Judo",LBN,0,0
"Judo",LIB,0,0
"Judo",LIE,0,0
"Judo",LTU,0,0
"Judo",LUX,0,0
"Judo",MAD,0,0
"Judo",MAR,0,0
"Judo",MAS,0,0
"Judo",MAW,0,0
"Judo",MDA,0,0
"Judo",MEX,0,0
"Judo",MKD,0,0
"Judo",MLI,0,0
"Judo",MLT,0,0
"Judo",MNE,0,0
"Judo",MON,0,0
"Judo",MOZ,0,0
"Judo",MRI,0,0
"Judo",MYA,0,0
"Judo",NCA,0,0
"Judo",NEP,0,0
"Judo",NGR,0,0
"Judo",NIG,0,0
"Judo",NOR,0,0
"Judo",NRU,0,0
"Judo",NZL,0,0
"Judo",PAK,0,0
"Judo",PAN,0,0
"Judo",PAR,0,0
"Judo",PER,0,0
"Judo",PHI,0,0
"Judo",PLE,0,0
"Judo",PLW,0,0
"Judo",PNG,0,0
"Judo",PUR,0,0
"Judo",QAT,0,0
"Judo",ROC,0,0
"Judo",ROT,0,0
"Judo",RSA,0,0
"Judo",RWA,0,0
"Judo",SAM,0,0
"Judo",SCG,0,0
"Judo",SEN,0,0
"Judo",SEY,0,0
"Judo",SGP,0,0
"Judo",SLE,0,0
"Judo",SMR,0,0
"Judo",SOL,0,0
"Judo",SRB,0,0
"Judo",SRI,0,0
"Judo",STP,0,0
"Judo",SUD,0,0
"Judo",SUR,0,0
"Judo",SWE,0,0
"Judo",SYR,0,0
"Judo",TAN,0,0
"Judo",TGA,0,0
"Judo",THA,0,0
"Judo",TJK,0,0
"Judo",TKM,0,0
"Judo",TOG,0,0
"Judo",TPE,0,0
"Judo",TTO,0,0
"Judo",TUN,0,0
"Judo",UAE,0,0
"Judo",URU,0,0
"Judo",VAN,0,0
"Judo",VEN,0,0
"Judo",VIE,0,0
"Judo",VNM,0,0
"Judo",YAR,0,0
"Judo",YEM,0,0
"Judo",ZAM,0,0
"Judo",ZIM,0,0
"Karate",ALG,0,0
"Karate",AUS,0,0
"Karate",AUT,0,0
"Karate",AZE,0,0
"Karate",BUL,0,0
"Karate",CAN,0,0
"Karate",CHN,0,0
"Karate",CRO,0,0
"Karate",EGY,0,0
"Karate",EOR,0,0
"Karate",ESP,0,0
"Karate",FRA,0,0
"Karate",GEO,0,0
"Karate",GER,0,0
"Karate",HKG,0,0
"Karate",HUN,0,0
"Karate",IRI,0,0
"Karate",ITA,0,0
"Karate",JOR,0,0
"Karate",JPN,0,0
"Karate",KAZ,0,0
"Karate",KOR,0,0
"Karate",KSA,0,0
"Karate",KUW,0,0
"Karate",LAT,0,0
"Karate",MAR,0,0
"Karate",MKD,0,0
"Karate",NZL,0,0
"Karate",PER,0,0
"Karate",SRB,0,0
"Karate",SUI,0,0
"Karate",TPE,0,0
"Karate",TUR,0,0
"Karate",UKR,0,0
"Karate",USA,0,0
"Karate",VEN,0,0
"Lacrosse",CAN,0,0
"Lacrosse",GBR,0,0
"Lacrosse",USA,0,0
"Marathon Swimming",ALG,0,0
"Marathon Swimming",ARG,0,0
"Marathon Swimming",AUS,0,0
"Marathon Swimming",AUT,0,0
"Marathon Swimming",BRA,0,0
"Marathon Swimming",CAN,0,0
"Marathon Swimming",CHN,0,0
"Marathon Swimming",CZE,0,0
"Marathon Swimming",ECU,0,0
"Marathon Swimming",ESP,0,0
"Marathon Swimming",FRA,0,0
"Marathon Swimming",GBR,0,0
"Marathon Swimming",GER,0,0
"Marathon Swimming",GRE,0,0
"Marathon Swimming",HKG,0,0
"Marathon Swimming",HUN,0,0
"Marathon Swimming",ISR,0,0
"Marathon Swimming",ITA,0,0
"Marathon Swimming",JPN,0,0
"Marathon Swimming",KAZ,0,0
"Marathon Swimming",MEX,0,0
"Marathon Swimming",MON,0,0
"Marathon Swimming",NAM,0,0
"Marathon Swimming",NED,0,0
"Marathon Swimming",PER,0,0
"Marathon Swimming",POL,0,0
"Marathon Swimming",POR,0,0
"Marathon Swimming",ROC,0,0
"Marathon Swimming",RSA,0,0
"Marathon Swimming",SGP,0,0
"Marathon Swimming",SLO,0,0
"Marathon Swimming",TUN,0,0
"Marathon Swimming",UKR,0,0
"Marathon Swimming",USA,0,0
"Marathon Swimming",VEN,0,0
"Marathon Swimming, Swimming",AUS,0,0
"Marathon Swimming, Swimming",AUT,0,0
"Marathon Swimming, Swimming",BRA,0,0
"Marathon Swimming, Swimming",ESP,0,0
"Marathon Swimming, Swimming",GER,0,0
"Marathon Swimming, Swimming",HUN,0,0
"Marathon Swimming, Swimming",IRL,0,0
"Marathon Swimming, Swimming",ITA,0,0
"Marathon Swimming, Swimming",NOR,0,0
"Marathon Swimming, Swimming",SWE,0,0
"Marathon Swimming, Swimming",TUN,0,0
"Marathon Swimming, Swimming",TUR,0,0
"Marathon Swimming, Swimming",USA,0,0
"Modern Pentathlon",HUN,8.47334450769414,187.5
"Modern Pentathlon",URS,4.78247435422074,125
"Modern Pentathlon",ITA,4.69858156028369,125
"Modern Pentathlon",GBR,3.67912843719295,125
"Modern Pentathlon",RUS,3.29318766818767,125
"Modern Pentathlon",KAZ,2.84090909090909,125
"Modern Pentathlon",POL,2.33785175017159,187.5
"Modern Pentathlon",USA,2.08494208494208,0
"Modern Pentathlon",TCH,2.01612903225806,0
"Modern Pentathlon",SWE,1.93349753694581,0
"Modern Pentathlon",EUN,1.32978723404255,0
"Modern Pentathlon",LAT,0.892857142857143,0
"Modern Pentathlon",LTU,0.892857142857143,0
"Modern Pentathlon",FRA,0.714285714285714,0
"Modern Pentathlon",BLR,0.675675675675676,0
"Modern Pentathlon",CZE,0.595238095238095,0
"Modern Pentathlon",ARG,0,0
"Modern Pentathlon",AUS,0,0
"Modern Pentathlon",AUT,0,0
"Modern Pentathlon",BEL,0,0
"Modern Pentathlon",BRA,0,0
"Modern Pentathlon",BRN,0,0
"Modern Pentathlon",BUL,0,0
"Modern Pentathlon",CAN,0,0
"Modern Pentathlon",CHI,0,0
"Modern Pentathlon",CHN,0,0
"Modern Pentathlon",CUB,0,0
"Modern Pentathlon",DEN,0,0
"Modern Pentathlon",ECU,0,0
"Modern Pentathlon",EGY,0,0
"Modern Pentathlon",ESP,0,0
"Modern Pentathlon",EST,0,0
"Modern Pentathlon",FIN,0,0
"Modern Pentathlon",FRG,0,0
"Modern Pentathlon",GDR,0,0
"Modern Pentathlon",GEO,0,0
"Modern Pentathlon",GER,0,0
"Modern Pentathlon",GRE,0,0
"Modern Pentathlon",GUA,0,0
"Modern Pentathlon",IRL,0,0
"Modern Pentathlon",JPN,0,0
"Modern Pentathlon",KGZ,0,0
"Modern Pentathlon",KOR,0,0
"Modern Pentathlon",MAR,0,0
"Modern Pentathlon",MEX,0,0
"Modern Pentathlon",NED,0,0
"Modern Pentathlon",NOR,0,0
"Modern Pentathlon",NZL,0,0
"Modern Pentathlon",PER,0,0
"Modern Pentathlon",POR,0,0
"Modern Pentathlon",ROC,0,0
"Modern Pentathlon",ROU,0,0
"Modern Pentathlon",RSA,0,0
"Modern Pentathlon",SUI,0,0
"Modern Pentathlon",THA,0,0
"Modern Pentathlon",TPE,0,0
"Modern Pentathlon",TUN,0,0
"Modern Pentathlon",TUR,0,0
"Modern Pentathlon",UKR,0,0
"Modern Pentathlon",URU,0,0
"Modern Pentathlon",UZB,0,0
"Motorboating",FRA,0,0
"Motorboating",GBR,0,0
"Polo",ARG,0,0
"Polo",BEL,0,0
"Polo",ESP,0,0
"Polo",FRA,0,0
"Polo",GBR,0,0
"Polo",GER,0,0
"Polo",HUN,0,0
"Polo",MEX,0,0
"Polo",USA,0,0
"Racquets",GBR,0,0
"Rhythmic Gymnastics",AUS,0,0
"Rhythmic Gymnastics",AUT,0,0
"Rhythmic Gymnastics",AZE,0,0
"Rhythmic Gymnastics",BEL,0,0
"Rhythmic Gymnastics",BLR,0,0
"Rhythmic Gymnastics",BRA,0,0
"Rhythmic Gymnastics",BUL,0,0
"Rhythmic Gymnastics",CAN,0,0
"Rhythmic Gymnastics",CHN,0,0
"Rhythmic Gymnastics",CPV,0,0
"Rhythmic Gymnastics",CYP,0,0
"Rhythmic Gymnastics",CZE,0,0
"Rhythmic Gymnastics",DEN,0,0
"Rhythmic Gymnastics",EGY,0,0
"Rhythmic Gymnastics",ESP,0,0
"Rhythmic Gymnastics",EST,0,0
"Rhythmic Gymnastics",EUN,0,0
"Rhythmic Gymnastics",FIN,0,0
"Rhythmic Gymnastics",FRA,0,0
"Rhythmic Gymnastics",FRG,0,0
"Rhythmic Gymnastics",GBR,0,0
"Rhythmic Gymnastics",GEO,0,0
"Rhythmic Gymnastics",GER,0,0
"Rhythmic Gymnastics",GRE,0,0
"Rhythmic Gymnastics",HUN,0,0
"Rhythmic Gymnastics",IOA,0,0
"Rhythmic Gymnastics",ISR,0,0
"Rhythmic Gymnastics",ITA,0,0
"Rhythmic Gymnastics",JPN,0,0
